timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
2171,0.16130051,0.4755066,-0.034653716,0.0827223,-0.06827262,0.009404918,-0.051911008,-0.033785872,-0.078178644,0.14515658,0.1704006,0.008144103,0.030775538,0.08170706,0.09361612,0.06555088,0.32190466,0.39141592,0.30274808,0.3549724,-0.0042194733,0.19921583,0.021592984,0.09164066,-0.020606184,0.038497005,0.024575401,-0.00026065222,0.07296162,0.085688815,0.14085281,-0.056934547,0.41441524,0.18726802,0.19190316,0.040297505,0.08288768,-0.029575763,0.0621895,0.102258086,0.09546582,-0.05996882,0.0240025,0.13650699,0.61801827,0.6655195,0.18269971,0.325391,0.50082815,0.45049685,0.32151416,0.3453143,0.062582225,0.34478053,0.14745495,0.27392265,0.5981576,0.4878067,0.17278427,0.48905966,-0.18401492,-0.16047773,0.21492347,0.13228953,0.06209507,0.08005827,0.3851215,0.26823416,0.6449921,1.00731,-0.16917938,-0.22322135,-0.17318012,-0.111757725,0.0005556345,0.042356025,0.020063406,0.086132385,0.31540352,0.30005926,0.30568492,0.2758991,0.28152215,0.14296159,0.14923437,0.23227558,0.077566236,0.18981166,0.013717479,0.16267489
2172,0.17245823,0.50621784,0.02239817,0.119183786,-0.06315625,0.025041817,0.011556094,0.03930121,-0.07281222,0.18569836,0.25406328,0.048874635,0.057098497,0.13908194,0.114288315,0.101562776,0.3543034,0.4401386,0.3516875,0.4153468,-0.017168632,0.19502148,0.045130666,0.102880925,-0.012370792,0.038737465,0.045295954,0.019034985,0.094526045,0.13473985,0.17303814,-0.024307135,0.4797413,0.2474335,0.18747434,0.08093166,0.094621494,-0.0001087907,0.074619524,0.11393442,0.09585515,-0.028088994,0.12738736,0.20287861,0.7334737,0.79127747,0.22540477,0.4327042,0.5924916,0.5739846,0.40777594,0.4580926,0.11556464,0.43957743,0.17139347,0.34624064,0.6529889,0.5510883,0.29285154,0.65684295,-0.06902302,-0.047907393,0.29979628,0.21342368,0.098609366,0.14422773,0.49413928,0.3614759,0.66050386,1.1210364,-0.14775254,-0.17007098,-0.17308377,-0.0763381,0.045757387,0.017499804,0.02935385,0.13043942,0.37337914,0.3459249,0.33078322,0.30006558,0.26957548,0.15599357,0.17837153,0.25989208,0.0750848,0.22318532,0.032026827,0.17887647
2173,0.18589267,0.52171236,0.085225254,0.15696545,-0.050994225,0.04607253,0.08373395,0.1182343,-0.05593331,0.22668155,0.33302453,0.09206685,0.08393964,0.19561009,0.13282822,0.12931685,0.3745322,0.4689939,0.38960275,0.46173367,-0.030147824,0.17310219,0.069113165,0.111365,-0.0011664083,0.038103305,0.062839605,0.040429,0.10979753,0.18232302,0.19665067,0.012802781,0.5240504,0.30100226,0.16455908,0.124522924,0.105980925,0.03296758,0.08909543,0.11898434,0.10106331,0.015061175,0.24444102,0.27569088,0.83874863,0.89805084,0.27070338,0.5360636,0.676562,0.6931178,0.49574387,0.56982255,0.18593122,0.5431258,0.19649221,0.41019717,0.6954604,0.5977039,0.41778606,0.81963587,0.0693134,0.09246191,0.37707165,0.28675824,0.1370828,0.2195323,0.5932328,0.45360228,0.65149593,1.1916853,-0.117710955,-0.10519138,-0.15512556,-0.03453467,0.10019728,-0.0056878687,0.03878991,0.17983662,0.4239985,0.37988412,0.34827638,0.31302544,0.24332191,0.16211239,0.20105635,0.28163245,0.071304515,0.241953,0.055212565,0.19661789
2174,0.19898443,0.51845866,0.14803606,0.19163528,-0.03334122,0.070133686,0.15814774,0.19532426,-0.028311653,0.26371184,0.40240216,0.135025,0.109870255,0.24707764,0.1488533,0.14621924,0.38245213,0.4754923,0.41080737,0.4891599,-0.04001408,0.13766791,0.09223253,0.11603302,0.012887286,0.03686554,0.075662,0.060707692,0.11927255,0.22433178,0.21039732,0.05179594,0.54435605,0.3437871,0.12537815,0.16625148,0.115686774,0.06550385,0.10318627,0.11593465,0.112370655,0.064216994,0.36446393,0.34871626,0.922734,0.97510076,0.31367534,0.6237826,0.7457434,0.79753697,0.57711387,0.670582,0.2643508,0.6445524,0.21997936,0.46045506,0.71982354,0.62085664,0.53425,0.96232474,0.2160707,0.24517374,0.4401262,0.3481455,0.17406519,0.29826126,0.67200196,0.53548616,0.6153579,1.2073185,-0.078842804,-0.03498226,-0.11993727,0.008377229,0.15872501,-0.023911655,0.048609685,0.23006839,0.46139848,0.39718837,0.35608003,0.31422225,0.20764539,0.16112296,0.21564229,0.2956873,0.06673686,0.2445886,0.08140631,0.21450923
2175,0.20905,0.49440068,0.20491451,0.21901505,-0.012526791,0.09433817,0.2277528,0.262995,0.007618901,0.29229197,0.45790383,0.17480017,0.13352385,0.28970513,0.1621326,0.15108672,0.37870222,0.45909584,0.41155404,0.49456856,-0.044305652,0.094638556,0.11347269,0.11633002,0.029036202,0.035400122,0.08282394,0.07682726,0.1239488,0.2570138,0.2138766,0.08975078,0.5399711,0.37244117,0.07498995,0.20163879,0.12232703,0.09352517,0.11422284,0.10414812,0.12921813,0.112674505,0.4761454,0.4154205,0.9754075,1.0140011,0.3493963,0.6855994,0.79353315,0.8774909,0.6436816,0.75108165,0.33996803,0.73194695,0.23893332,0.49283433,0.721244,0.6158465,0.6299313,1.0709295,0.35522106,0.39276603,0.48370737,0.3949056,0.20621473,0.37161955,0.7221697,0.59872705,0.55211854,1.1617243,-0.031567693,0.03383898,-0.07051884,0.047212012,0.21497062,-0.034761798,0.058627103,0.27628905,0.48052925,0.39485252,0.35278293,0.30443096,0.1681755,0.15351029,0.22125003,0.3007836,0.062108163,0.23149239,0.10806038,0.23054698
2176,0.21380395,0.44930163,0.2506237,0.23585404,0.008726199,0.115759924,0.28598812,0.3149345,0.048151158,0.30861172,0.496276,0.20852928,0.1537123,0.32058346,0.17260306,0.14428294,0.36456302,0.4213254,0.3907639,0.47719243,-0.04161622,0.05076971,0.13217776,0.112297565,0.045896716,0.034185033,0.084093034,0.086353995,0.12501748,0.27741373,0.20758085,0.12369402,0.51249146,0.38483825,0.020600356,0.22714323,0.12460191,0.11380716,0.11981346,0.084094524,0.14930435,0.15329768,0.5691584,0.4698657,0.9894592,1.0099642,0.3737148,0.71425426,0.8151984,0.9252993,0.688443,0.80410063,0.4020369,0.7941994,0.25073117,0.50488484,0.6966998,0.5808375,0.6953164,1.1346815,0.47211942,0.5186764,0.5048122,0.4260143,0.23095183,0.43131027,0.7387523,0.6369394,0.46456835,1.0555083,0.022776036,0.09517973,-0.0119587695,0.07760342,0.2623581,-0.036930665,0.068275906,0.31374657,0.47793865,0.37225774,0.33793437,0.28560865,0.1304074,0.14038357,0.21798953,0.29643512,0.058253285,0.20493785,0.132274,0.24254483
2177,0.21156393,0.38478705,0.2811186,0.2401093,0.027664842,0.13181499,0.32743853,0.34659678,0.088670254,0.30995756,0.51541126,0.23360696,0.1694583,0.33787814,0.18026844,0.12754363,0.341569,0.3654002,0.35016194,0.4385249,-0.03178851,0.012468787,0.14803727,0.10457994,0.061671764,0.03378552,0.07994822,0.0878746,0.12356337,0.28363228,0.19284438,0.15104553,0.46531126,0.38015932,-0.029610869,0.24056521,0.121562056,0.12428686,0.1183086,0.057341103,0.16896093,0.17971905,0.635143,0.5072196,0.96104366,0.9623037,0.38372988,0.7063023,0.80817527,0.9359381,0.70622236,0.8249811,0.44156364,0.8227539,0.25341126,0.49595556,0.64536715,0.5169361,0.72447026,1.1468618,0.5550197,0.60908866,0.50278854,0.44173414,0.24643663,0.47046173,0.72034335,0.64620465,0.35790965,0.89589924,0.08169933,0.14420797,0.04924003,0.09654347,0.29501286,-0.03037951,0.07663927,0.33819744,0.45222235,0.3310642,0.31199038,0.26037273,0.098863825,0.12324826,0.20673345,0.2828513,0.05605495,0.16864346,0.15111166,0.2483764
2178,0.20137715,0.30412364,0.29406244,0.2312312,0.041963883,0.14069748,0.34862155,0.35587585,0.12440636,0.2952714,0.51437926,0.24796413,0.18008308,0.34094727,0.1851417,0.10365104,0.31113786,0.2957253,0.29399386,0.38198158,-0.0158978,-0.01509299,0.16108724,0.09445035,0.07444085,0.03482934,0.07145962,0.081164114,0.120276175,0.274973,0.17164168,0.16985653,0.4030609,0.35889894,-0.06769329,0.24133101,0.11279028,0.124336146,0.10913093,0.026462004,0.18383898,0.18726665,0.6686911,0.5242595,0.8904795,0.87454873,0.3781139,0.66248614,0.7722686,0.90760523,0.69418335,0.8121405,0.45239955,0.81279045,0.24594726,0.46724376,0.5687351,0.4279686,0.7155318,1.1055576,0.5967191,0.6550843,0.4793047,0.44324866,0.2521774,0.48505086,0.6691669,0.6255642,0.2390792,0.6957645,0.14155017,0.17783165,0.105882205,0.102653176,0.30871046,-0.016226701,0.08260953,0.3464935,0.4042619,0.2749441,0.27621108,0.2314648,0.076426506,0.10381354,0.18905784,0.2609679,0.05630335,0.12725668,0.16203961,0.24639584
2179,0.18318257,0.21196657,0.28897923,0.21009518,0.05001909,0.14158368,0.3482399,0.34306836,0.1510845,0.26524636,0.4934962,0.25029415,0.18515071,0.33029637,0.18718353,0.07592185,0.27447626,0.21746317,0.2284253,0.31239903,0.003998194,-0.028855838,0.17150767,0.0834773,0.08243245,0.037778646,0.060048584,0.067224145,0.11536826,0.25201032,0.1463375,0.17904812,0.33095917,0.32271257,-0.087373756,0.23040374,0.09853468,0.114718206,0.092953086,-0.0052848305,0.18974201,0.17387554,0.6677429,0.51960784,0.78227574,0.7540402,0.35722828,0.5875753,0.7098021,0.84193677,0.65217745,0.76718694,0.43244782,0.764334,0.22843838,0.4215553,0.47073597,0.32005173,0.67056865,1.0137893,0.5951112,0.6533804,0.43811235,0.4322651,0.24855484,0.47402772,0.5904955,0.57692915,0.11592833,0.47186828,0.19769304,0.19491298,0.15114905,0.09633665,0.30148366,0.0035092274,0.085092075,0.33694583,0.3370804,0.20899568,0.2325682,0.20127206,0.063991785,0.08378032,0.16694325,0.23226665,0.059584416,0.08567211,0.16325843,0.2357349
2180,0.15757275,0.11363151,0.26718757,0.17872524,0.05117483,0.13471685,0.3272656,0.31069836,0.16559254,0.22223982,0.45406982,0.24013585,0.18451013,0.3073581,0.1862232,0.047664598,0.23236585,0.13580541,0.16040899,0.23520844,0.025256947,-0.02820475,0.17946808,0.07334081,0.08438611,0.042894207,0.047235623,0.048053563,0.108616345,0.21644291,0.11943909,0.17852323,0.25408125,0.2741491,-0.08504728,0.21007338,0.079702385,0.097380884,0.071560144,-0.034453753,0.18347535,0.14035507,0.6334764,0.4936479,0.64441496,0.6107706,0.32284954,0.4893872,0.62500423,0.7434151,0.5824663,0.6942625,0.38363633,0.68203574,0.20204607,0.3628403,0.35699672,0.2004885,0.59468216,0.87858087,0.5530092,0.60647154,0.38417548,0.41044256,0.23678964,0.43945768,0.4915951,0.50449914,-0.003923441,0.242346,0.24503285,0.19612837,0.17949894,0.07952891,0.27401483,0.02620604,0.08318588,0.30938193,0.255491,0.13886942,0.18337257,0.17133537,0.06044529,0.06457888,0.14243577,0.19852193,0.0660685,0.048340444,0.15397376,0.21640684
2181,0.12586941,0.014759283,0.23160994,0.14005953,0.04574873,0.12138438,0.28881347,0.26314566,0.16646047,0.17002904,0.39848867,0.21810296,0.17834988,0.27434862,0.1820521,0.021706076,0.18540682,0.055692986,0.09676787,0.15588607,0.045244172,-0.014983872,0.18499382,0.06545415,0.07971126,0.05004867,0.03434605,0.02630101,0.09955076,0.17099446,0.09328514,0.16914375,0.17698139,0.21643037,-0.0604965,0.1834771,0.057804056,0.075071774,0.047628928,-0.05785008,0.16351326,0.09041443,0.5700915,0.4484566,0.48759767,0.4563069,0.27789766,0.37768763,0.52370733,0.61909395,0.4896088,0.5997077,0.31172076,0.5746929,0.16889052,0.2957682,0.23456988,0.077183954,0.49536315,0.710458,0.47765693,0.5221028,0.3232914,0.37937763,0.21869162,0.386152,0.38080353,0.41435787,-0.113786735,0.024488514,0.27866164,0.18378672,0.18754947,0.055369765,0.22951922,0.049150933,0.076449655,0.26537392,0.16553353,0.070063286,0.1311743,0.1422766,0.06300783,0.04728812,0.11747687,0.16170505,0.07542183,0.0186838,0.13460447,0.1894449
2182,0.08974446,-0.079446554,0.18620545,0.09732539,0.034911428,0.1035753,0.23746172,0.20580116,0.15405846,0.113153726,0.32983318,0.18572009,0.16707599,0.2338108,0.17437069,-5.100729e-05,0.13404629,-0.018709738,0.04296896,0.0791661,0.061738983,0.0068809562,0.18777555,0.06063505,0.06865604,0.05864179,0.022292515,0.0048267795,0.08768606,0.11904688,0.069823205,0.15258034,0.10323952,0.15311189,-0.017039027,0.15403992,0.034731157,0.050800044,0.024225315,-0.07310453,0.13037953,0.030118508,0.48386016,0.3873292,0.32373637,0.30224115,0.22583401,0.26269242,0.41254687,0.47754332,0.37980574,0.49098378,0.22540408,0.45391938,0.13169454,0.22511503,0.11086609,-0.042529006,0.38094684,0.5217503,0.37914503,0.4115256,0.26098385,0.34027317,0.19604902,0.3204408,0.26618308,0.31334236,-0.20882389,-0.16754223,0.29452297,0.16111806,0.17451,0.027655939,0.17330894,0.06975241,0.064924575,0.2077759,0.07369314,0.0070494455,0.07843064,0.113679886,0.067819536,0.03252369,0.093528025,0.123610705,0.08669191,-0.001329772,0.106717475,0.156671
2183,0.051238596,-0.16448705,0.13561869,0.05384518,0.020415535,0.08377902,0.17886424,0.14459611,0.13062426,0.056455474,0.2519951,0.14552748,0.15142933,0.18851244,0.16295701,-0.016736908,0.079100475,-0.084045745,0.0025390566,0.008802505,0.07340903,0.032168083,0.18718013,0.058895797,0.05223921,0.06758667,0.011421463,-0.013792018,0.07286998,0.064436816,0.05037375,0.13105722,0.035508145,0.087889016,0.038951118,0.12484599,0.012551198,0.027380511,0.004334168,-0.07898582,0.0867396,-0.032952655,0.3825014,0.31449935,0.1646793,0.15892637,0.17021577,0.15369998,0.29831803,0.32806358,0.2603633,0.37600866,0.1348394,0.33230442,0.09344852,0.1553462,-0.0068509714,-0.1523479,0.260005,0.3256689,0.2691772,0.28811473,0.2022566,0.29434928,0.17051345,0.24939379,0.15486068,0.20855165,-0.28616673,-0.3241119,0.2902619,0.13197848,0.14244182,0.00029903493,0.11204555,0.085992195,0.049300373,0.14067559,-0.0137236165,-0.047031738,0.027464185,0.08451774,0.07070333,0.020473449,0.07161598,0.08587508,0.09829191,-0.011398949,0.072946824,0.12058253
2184,0.012435915,-0.23699434,0.084527604,0.012563719,0.0042657102,0.06450153,0.11889288,0.085178256,0.09986239,0.0043889587,0.1693592,0.10079121,0.13235334,0.14111042,0.14773402,-0.028542697,0.021769073,-0.13799733,-0.023487352,-0.05275552,0.079990186,0.05525156,0.18235147,0.05941233,0.032168057,0.07543111,0.0015224436,-0.0276382,0.05541009,0.011025897,0.035564248,0.107082926,-0.024505973,0.024344927,0.09894318,0.09822746,-0.0068085548,0.007003266,-0.009668502,-0.07562617,0.036986936,-0.09081915,0.2741297,0.2346372,0.020867268,0.034401797,0.114225626,0.05801574,0.18733269,0.17985983,0.13901089,0.2623528,0.050311208,0.22171819,0.05699523,0.0902624,-0.112381816,-0.24755843,0.14018966,0.13500388,0.15937601,0.1652956,0.15088172,0.24297124,0.14333747,0.17963253,0.052231047,0.10649021,-0.3450957,-0.44084647,0.26563522,0.10012437,0.095924854,-0.023197183,0.052756246,0.09652184,0.030782547,0.06881584,-0.09133148,-0.090749405,-0.019769223,0.05342598,0.06796741,0.010967601,0.05220103,0.049786326,0.10817194,-0.012751416,0.0366617,0.08397814
2185,-0.024516255,-0.29475033,0.037263203,-0.02409647,-0.011657548,0.047936875,0.063078515,0.032406945,0.06643047,-0.039516937,0.08672173,0.05526064,0.11105282,0.094041005,0.12892267,-0.036501966,-0.035949413,-0.17914651,-0.036410797,-0.10422839,0.08233363,0.07108216,0.17230427,0.06052083,0.010510871,0.080486625,-0.0080358125,-0.035726976,0.03626837,-0.037571345,0.025272544,0.08306733,-0.07576741,-0.0341999,0.1536196,0.075328596,-0.021793952,-0.009023008,-0.016392361,-0.06447918,-0.013331706,-0.13617842,0.16659763,0.15251438,-0.09973327,-0.06627944,0.06036736,-0.019852463,0.08495114,0.04122822,0.023278555,0.15662755,-0.019379456,0.13141362,0.02467907,0.032699645,-0.200919,-0.32511765,0.028033644,-0.03887373,0.060009737,0.05484313,0.10938676,0.18797988,0.1152816,0.11633563,-0.03810383,0.012706107,-0.3865787,-0.5184703,0.2228862,0.068920635,0.041547954,-0.04017625,0.0018327804,0.10074459,0.011010719,-0.0028158943,-0.15508094,-0.12416383,-0.061607342,0.01931813,0.057084512,0.0036118713,0.035337508,0.016306989,0.11394864,-0.007931496,0.0015921177,0.04960215
2186,-0.057526454,-0.33662733,-0.0025045231,-0.05425889,-0.025885805,0.03569808,0.016152743,-0.009909587,0.03523003,-0.07288938,0.009113749,0.012851495,0.08890911,0.049481194,0.10709589,-0.04209586,-0.091339715,-0.20694864,-0.039403804,-0.14525367,0.0821182,0.07600275,0.15631495,0.060102385,-0.010493997,0.08115189,-0.018091546,-0.038082775,0.016918425,-0.07829209,0.018709037,0.061059248,-0.11762035,-0.08480056,0.19432323,0.056110788,-0.0314067,-0.020330694,-0.015632227,-0.048065778,-0.058413792,-0.16343088,0.06693665,0.0727668,-0.19211404,-0.14115334,0.01041063,-0.07820189,-0.0046126326,-0.08074838,-0.07993001,0.064351395,-0.06795661,0.06705091,-0.0018771603,-0.015392505,-0.26937115,-0.38341618,-0.07125169,-0.18635008,-0.020813003,-0.034123313,0.07907382,0.132022,0.08690599,0.06297579,-0.11422109,-0.06839956,-0.41270077,-0.5617203,0.16658999,0.041024774,-0.01307064,-0.04902968,-0.035785764,0.09877389,-0.008144794,-0.06931524,-0.20251079,-0.14847343,-0.09674639,-0.018177552,0.037162334,-0.0020278238,0.020870754,-0.01382816,0.11331241,-0.00019426948,-0.028592886,0.019922748
2187,-0.08463476,-0.36246544,-0.03205725,-0.07660498,-0.037583873,0.028622985,-0.01841398,-0.039278045,0.010646947,-0.09474225,-0.058555223,-0.022710113,0.06734181,0.0092925625,0.08319119,-0.04686783,-0.14103073,-0.22159693,-0.03678303,-0.17610276,0.08152803,0.06831679,0.1340426,0.055890154,-0.028865099,0.07612301,-0.029412225,-0.035646968,-0.00079715904,-0.10888257,0.0145759415,0.04250591,-0.14956388,-0.12501793,0.21437368,0.039387394,-0.0353507,-0.027389057,-0.008372111,-0.029539231,-0.09309538,-0.16939443,-0.01910168,-0.0003997031,-0.25453672,-0.19114855,-0.034608938,-0.11800148,-0.07854445,-0.18068892,-0.16488776,-0.010420013,-0.09254764,0.02976703,-0.021930253,-0.053027473,-0.31641808,-0.4220732,-0.15368074,-0.30020553,-0.0777827,-0.09598369,0.06020044,0.07862492,0.058585104,0.020908238,-0.17546593,-0.13363655,-0.42593113,-0.57789963,0.10317609,0.018290402,-0.06035955,-0.04932157,-0.057363987,0.09127212,-0.024821678,-0.12637722,-0.23289803,-0.16554482,-0.12419609,-0.058395833,0.00910802,-0.00632266,0.00862775,-0.040061694,0.10431331,0.00700824,-0.05074199,-0.003219883
2188,-0.1039868,-0.3727585,-0.04955943,-0.09021303,-0.046571072,0.026744332,-0.038420513,-0.054419816,-0.0040596058,-0.105315074,-0.11171744,-0.048319004,0.047817435,-0.024900163,0.058524203,-0.05198601,-0.18136682,-0.22396494,-0.03297278,-0.19726059,0.082687125,0.048507806,0.10596537,0.046044875,-0.042979553,0.06476517,-0.0423704,-0.030011283,-0.015040651,-0.12803559,0.011299239,0.028129619,-0.17110673,-0.15300995,0.21018746,0.023331108,-0.033980362,-0.031200966,0.0034664,-0.012122292,-0.11365602,-0.15363927,-0.08707226,-0.06328112,-0.28814417,-0.21942109,-0.074124835,-0.14204413,-0.1351842,-0.25485855,-0.22719191,-0.06483042,-0.093658864,0.016635632,-0.035533752,-0.07989554,-0.34225675,-0.4414041,-0.2161116,-0.37547213,-0.10816627,-0.12856846,0.052346084,0.03199393,0.03103294,-0.010043252,-0.22187199,-0.1808461,-0.42849085,-0.5751813,0.040247366,0.0018987634,-0.0937412,-0.041628398,-0.062502265,0.07927869,-0.037376102,-0.17041692,-0.24694805,-0.17724983,-0.1432452,-0.09946092,-0.024514424,-0.009417767,-0.0013396075,-0.06185308,0.08586626,0.010711119,-0.062554024,-0.018672736
2189,-0.11399937,-0.3684037,-0.05420392,-0.09446326,-0.053278375,0.029388135,-0.043094378,-0.055204477,-0.00729903,-0.105847985,-0.14665836,-0.0617944,0.031574775,-0.051746804,0.034591623,-0.05796192,-0.20883135,-0.21548419,-0.03165351,-0.20917374,0.0872095,0.019056924,0.0733431,0.029515088,-0.05189592,0.0472411,-0.05677607,-0.023046445,-0.02435168,-0.13551337,0.0072283256,0.01787405,-0.18174013,-0.16765606,0.1817582,0.0058321273,-0.028244304,-0.03298982,0.017384276,0.0014396269,-0.11839468,-0.118455425,-0.13400283,-0.11282821,-0.2963784,-0.23043594,-0.10780863,-0.15412891,-0.17399071,-0.30120736,-0.26407912,-0.09728465,-0.075037114,0.021167638,-0.04342965,-0.09624998,-0.34827623,-0.44204688,-0.2560537,-0.40954366,-0.11170771,-0.13282695,0.054664716,-0.0033280947,0.0053460645,-0.031235147,-0.25362748,-0.20872922,-0.421703,-0.5607453,-0.01461787,-0.0076297484,-0.10876977,-0.027389277,-0.053188313,0.06398886,-0.044612065,-0.19890863,-0.2466207,-0.18503796,-0.15347482,-0.13844801,-0.059933685,-0.011222912,-0.008669248,-0.07862947,0.05791952,0.008889462,-0.06287673,-0.026059752
2190,-0.11331044,-0.35050482,-0.04593045,-0.08890197,-0.05849568,0.035363525,-0.03277917,-0.042361837,0.0007235535,-0.09815691,-0.16080008,-0.062097993,0.019628229,-0.07009124,0.012971134,-0.06449926,-0.22058314,-0.1981087,-0.034953617,-0.21204615,0.09581623,-0.016006405,0.03840242,0.0065044416,-0.055269703,0.02464611,-0.07173074,-0.016518774,-0.02796244,-0.13207237,0.0009825065,0.0110717565,-0.18105716,-0.16861877,0.13272531,-0.014764403,-0.019434555,-0.03378853,0.030801397,0.009370239,-0.107819386,-0.06836141,-0.15816382,-0.14666937,-0.2840505,-0.22904792,-0.13527986,-0.15800478,-0.19513808,-0.31919324,-0.27439073,-0.10715953,-0.042564604,0.03485206,-0.046744272,-0.10263543,-0.33661148,-0.42470223,-0.2713945,-0.4019828,-0.08981162,-0.11194312,0.06626555,-0.023044104,-0.016694881,-0.044286758,-0.27066666,-0.21662992,-0.40587908,-0.5397964,-0.05470499,-0.010060944,-0.10350357,-0.00850116,-0.033221066,0.04662778,-0.045855924,-0.21035688,-0.2346129,-0.18954748,-0.15471847,-0.1717072,-0.092806764,-0.011378948,-0.012582216,-0.08968504,0.021781595,0.0008568931,-0.051768508,-0.025648216
2191,-0.10108454,-0.32026517,-0.025480425,-0.07331463,-0.06313576,0.043235607,-0.008862546,-0.017325688,0.018005101,-0.084285535,-0.15309434,-0.04946211,0.012546655,-0.079066664,-0.0049629738,-0.0705366,-0.21499519,-0.17423527,-0.043128766,-0.2058984,0.10806461,-0.051885966,0.004032271,-0.02149155,-0.05342356,-0.0010739515,-0.08572549,-0.011728868,-0.026069695,-0.119371064,-0.00841764,0.0065930984,-0.1689776,-0.15644048,0.06960894,-0.039296456,-0.009021772,-0.034180783,0.041528225,0.011161334,-0.08459211,-0.009427471,-0.15914805,-0.16328232,-0.25654075,-0.21964626,-0.15593155,-0.15661363,-0.19947687,-0.30965817,-0.2587025,-0.09483317,-0.0033799326,0.048645824,-0.04674991,-0.09977909,-0.3097794,-0.39006266,-0.26052842,-0.3544535,-0.04512289,-0.0704893,0.08621818,-0.023835959,-0.032791357,-0.05046156,-0.27256858,-0.2045139,-0.38032252,-0.51475513,-0.07530386,-0.0054162145,-0.07894348,0.012953251,-0.007591967,0.028309558,-0.041068524,-0.2043972,-0.21403582,-0.19056061,-0.14717825,-0.19544269,-0.11897365,-0.009404628,-0.012050492,-0.094270974,-0.019977542,-0.012700752,-0.030497463,-0.018283546
2192,-0.07714872,-0.2790511,0.0056932527,-0.04782081,-0.067957036,0.051501058,0.02637326,0.017838899,0.041081425,-0.06614049,-0.124438815,-0.025437014,0.010322096,-0.0782429,-0.018252242,-0.07452727,-0.1920928,-0.14664523,-0.05461371,-0.19071978,0.12242233,-0.08378471,-0.026504457,-0.051687505,-0.04712173,-0.027341459,-0.09681168,-0.009309983,-0.019924067,-0.09982702,-0.021336421,0.0030810193,-0.14609142,-0.13265301,0.0008625825,-0.06735929,0.0016158714,-0.034205694,0.04812619,0.007599589,-0.052959133,0.051601384,-0.13790834,-0.16221794,-0.2190716,-0.20570494,-0.16901307,-0.15172867,-0.18837677,-0.2748731,-0.21936491,-0.0618061,0.03541864,0.05447471,-0.044633407,-0.0885869,-0.2704592,-0.33902466,-0.22276969,-0.27084216,0.018853344,-0.01371214,0.11348647,-0.0041701077,-0.040464647,-0.050241448,-0.25878495,-0.17310998,-0.34378165,-0.48548654,-0.07435867,0.0061467406,-0.038769376,0.03495145,0.018389305,0.009991683,-0.030794634,-0.18181916,-0.18800402,-0.18722175,-0.1314803,-0.2064208,-0.1351633,-0.004776611,-0.0060632527,-0.09173063,-0.06370023,-0.029822072,-0.0014282267,-0.0051831943
