timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
1481,-0.12262625,-0.062415242,0.031595554,0.05239109,-0.13167399,0.020080192,-0.06943976,0.006028558,-0.2269525,0.04248616,-0.32474497,-0.10097432,-0.27383015,-0.08035113,-0.09476126,-0.035238467,-0.060021564,0.031442042,-0.14833812,-0.072678044,0.09730446,-0.012052054,0.1296434,0.045324817,0.03966261,0.018374508,-0.08622004,-0.08055993,-0.07540874,-0.05843856,-0.03459647,0.06344203,-0.039220862,-0.0041657384,0.34233853,0.16511764,-0.031218564,-0.07586994,0.06705146,-0.13012168,-0.14851867,-0.07059595,-0.06898279,-0.12290277,-0.1949806,-0.19700755,-0.16063045,-0.09840234,-0.11412857,-0.20127362,0.011162711,-0.13586017,-0.0050512855,0.06311563,-0.1419065,-0.11572926,-0.1403079,-0.12020605,-0.24687484,-0.25220805,-0.25424874,-0.092686504,-0.29095942,-0.13269557,0.06299417,0.03270616,-0.06599062,-0.0017430277,-0.044425257,-0.061060134,-0.023054272,0.014072601,0.0653105,-0.13484204,-0.063523345,0.123009846,0.13699007,0.12482878,0.07344173,0.13795099,0.009866648,0.046777263,-0.22929306,-0.02673758,-0.22042103,-0.0015965874,-0.06855695,0.002813153,-0.07627364,-0.04306119
1482,-0.13321331,-0.08198525,0.0007527196,0.000529473,-0.12705798,-0.0007641737,-0.10018354,-0.039969157,-0.22808614,0.03693906,-0.31311196,-0.123608805,-0.24962306,-0.094093025,-0.09816951,-0.06615286,-0.084963396,0.014435628,-0.11355098,-0.057327714,0.1360324,0.022681417,0.100525334,0.006902055,-0.0059658824,0.000882833,-0.10005644,-0.062755994,-0.084038444,-0.062304128,-0.03031896,0.07144406,-0.060304753,-0.024554608,0.3024424,0.11980067,-0.016672755,-0.08743491,0.050044432,-0.12543027,-0.14121869,-0.06818003,-0.073606566,-0.120432384,-0.18538883,-0.1708582,-0.16933376,-0.10043193,-0.09846599,-0.19890837,-0.022318479,-0.15561979,-0.0116968835,0.077139184,-0.15796825,-0.102615386,-0.19033083,-0.1483342,-0.3029853,-0.2962182,-0.295189,-0.17530613,-0.28374338,-0.124631144,-0.035036117,-0.0500983,-0.115675695,-0.07113181,-0.04241881,-0.063739456,-0.03155234,-0.0007452105,0.06607349,-0.10748987,-0.041872796,0.114710696,0.090804905,0.09372581,-0.010279271,0.07178885,0.013884171,0.06096246,-0.21703823,-0.047710586,-0.23446274,-0.045320295,-0.08616769,-0.030887188,-0.094970725,-0.0567582
1483,-0.14588621,-0.10232254,-0.028372552,-0.048307907,-0.11755185,-0.031455938,-0.1306333,-0.08621029,-0.22229269,0.020502536,-0.3027515,-0.15203871,-0.22936758,-0.11197427,-0.09789136,-0.09749273,-0.11390944,-0.011402734,-0.082154185,-0.042015027,0.16752699,0.050200243,0.066566564,-0.028342856,-0.04869638,-0.020095993,-0.106461175,-0.04138396,-0.09421382,-0.06845816,-0.024650125,0.071117915,-0.082069054,-0.04235007,0.24644156,0.076524906,0.002687352,-0.08618258,0.029872255,-0.111437045,-0.11510526,-0.059453417,-0.081962936,-0.116135366,-0.17506562,-0.1441192,-0.17598538,-0.10155597,-0.080235936,-0.1947058,-0.06627065,-0.1811027,-0.023588259,0.07008707,-0.17317969,-0.08934636,-0.23428577,-0.1758663,-0.35584602,-0.3365683,-0.33114296,-0.2650664,-0.27703872,-0.12000289,-0.13406385,-0.14177987,-0.16368696,-0.13669798,-0.043819606,-0.0686925,-0.03232386,-0.014545704,0.061348677,-0.074756764,-0.01737673,0.098491624,0.042449538,0.053566147,-0.10401183,-0.013038004,0.007120992,0.06194512,-0.19177233,-0.0686436,-0.24175501,-0.09129028,-0.097456574,-0.05708385,-0.11039089,-0.07020842
1484,-0.15761997,-0.118908495,-0.05412622,-0.09098152,-0.103710696,-0.07022498,-0.15982229,-0.13087128,-0.20860296,-0.0050020153,-0.29107934,-0.18304265,-0.21250184,-0.13279091,-0.092196815,-0.12705834,-0.1426308,-0.041204646,-0.05676149,-0.028862175,0.18816361,0.06483939,0.028891614,-0.05850967,-0.08244465,-0.04311159,-0.104911506,-0.017547261,-0.10582342,-0.076637305,-0.020817587,0.05899648,-0.10217035,-0.058323096,0.17630747,0.036105093,0.023362016,-0.07363468,0.0066215214,-0.09028081,-0.07064459,-0.044162787,-0.09100449,-0.108646676,-0.16150783,-0.114689656,-0.17798504,-0.10034903,-0.058149833,-0.18637872,-0.11780057,-0.20869626,-0.03941336,0.0421385,-0.18465652,-0.077145815,-0.2645483,-0.19596598,-0.3956718,-0.3650948,-0.35876903,-0.35464326,-0.26906747,-0.119259946,-0.2270185,-0.23725381,-0.20638362,-0.19429289,-0.046456594,-0.07149271,-0.027822066,-0.027371813,0.051176842,-0.040133953,0.0057271887,0.07498299,-0.004612627,0.007479733,-0.20126647,-0.1068992,-0.010460674,0.049103837,-0.155554,-0.08571637,-0.23951414,-0.1361785,-0.09915318,-0.07173064,-0.12136391,-0.08134015
1485,-0.16507912,-0.1275736,-0.07510885,-0.125067,-0.086685956,-0.11379059,-0.18662457,-0.17214522,-0.18684214,-0.036287516,-0.2751016,-0.21251634,-0.1972784,-0.15451407,-0.079828955,-0.15253046,-0.1669127,-0.06956849,-0.03835398,-0.019297685,0.19537592,0.06329529,-0.01096658,-0.08276932,-0.1025351,-0.06622831,-0.096091226,0.0071278447,-0.11819044,-0.08605254,-0.021564715,0.03358552,-0.1183065,-0.07319991,0.0954803,-0.0014504531,0.041860927,-0.052564193,-0.018863613,-0.06478644,-0.011040971,-0.022371147,-0.09696908,-0.09658421,-0.14207692,-0.080684505,-0.17262664,-0.09530661,-0.031114832,-0.17135033,-0.17231351,-0.23319511,-0.056981858,-0.0030444143,-0.18934688,-0.0665966,-0.27534425,-0.20260079,-0.41378084,-0.374116,-0.3757027,-0.43674725,-0.25791788,-0.1222667,-0.30783537,-0.3302651,-0.2401059,-0.24049027,-0.047448512,-0.06749363,-0.021071656,-0.039072998,0.03649241,-0.006922935,0.0230454,0.04588885,-0.04708462,-0.040288653,-0.2945349,-0.19880256,-0.03742714,0.02372462,-0.11177177,-0.09524953,-0.22582111,-0.17660962,-0.08944745,-0.07262368,-0.12697554,-0.08830335
1486,-0.16510083,-0.12518133,-0.09028981,-0.14913283,-0.06799383,-0.15778051,-0.20980518,-0.2083527,-0.1576641,-0.069274895,-0.25174013,-0.23606047,-0.18092029,-0.17439154,-0.060106892,-0.1716971,-0.18328893,-0.09152627,-0.026162604,-0.013795305,0.18825792,0.045212366,-0.051045652,-0.101329155,-0.10629735,-0.087310866,-0.08167811,0.03064806,-0.13008764,-0.09550302,-0.02863745,-0.004273445,-0.12855253,-0.08740632,0.008764123,-0.036685187,0.05523419,-0.026453665,-0.04491128,-0.037996236,0.058109395,0.005475984,-0.09579107,-0.078691214,-0.11429561,-0.040862948,-0.15758656,-0.085060045,0.0015728567,-0.14718148,-0.22422826,-0.24899611,-0.07369554,-0.058890995,-0.18460158,-0.05764184,-0.263687,-0.19147736,-0.40426958,-0.3580461,-0.38084823,-0.5051573,-0.2419661,-0.12851542,-0.37198877,-0.41437387,-0.26182154,-0.27308485,-0.043872252,-0.05282129,-0.015028358,-0.04916418,0.018945267,0.022164,0.030760134,0.013895105,-0.08205918,-0.08485889,-0.3761944,-0.2778673,-0.07111784,-0.011164165,-0.064619526,-0.094307244,-0.20006353,-0.20969716,-0.0684852,-0.059816774,-0.1266874,-0.08971567
1487,-0.15525052,-0.110184565,-0.09932427,-0.16298331,-0.049168408,-0.19726464,-0.22805147,-0.23803891,-0.12241771,-0.099658586,-0.21845956,-0.24960324,-0.16023205,-0.18948573,-0.033248365,-0.18278271,-0.18939215,-0.10325322,-0.017996006,-0.011909634,0.16773716,0.013263313,-0.08930802,-0.11542909,-0.09358129,-0.1043417,-0.06409524,0.050832827,-0.13983667,-0.1036226,-0.042582206,-0.0515955,-0.13163836,-0.100958884,-0.07843398,-0.07060351,0.061464798,0.0010754359,-0.069234595,-0.012776952,0.12957187,0.038365677,-0.08406133,-0.054089505,-0.07651511,0.0050220583,-0.13150482,-0.06871909,0.039930504,-0.112062395,-0.26770756,-0.25106046,-0.08705458,-0.11709902,-0.16872801,-0.049793944,-0.2297518,-0.16080983,-0.3647461,-0.31434307,-0.37406206,-0.55489457,-0.21991709,-0.1369695,-0.41691712,-0.48359835,-0.26953018,-0.2912143,-0.033245753,-0.025126819,-0.011956086,-0.056818668,0.00055693695,0.045212336,0.026181988,-0.01767025,-0.10737791,-0.121502,-0.43940222,-0.3349418,-0.10784552,-0.051197432,-0.018625878,-0.08128545,-0.16312265,-0.23351802,-0.038454026,-0.035710063,-0.12041776,-0.08497589
1488,-0.13433328,-0.08308776,-0.10262422,-0.16769917,-0.0316026,-0.22752634,-0.24019733,-0.26017332,-0.08300536,-0.12383054,-0.17368317,-0.25011706,-0.1321434,-0.19705789,-0.00041646766,-0.18475482,-0.18465962,-0.102972314,-0.010870082,-0.012517195,0.13665202,-0.027360743,-0.123833865,-0.12700233,-0.06674615,-0.115826786,-0.046070643,0.065608725,-0.14568354,-0.10923713,-0.062717505,-0.103688896,-0.12733965,-0.113561176,-0.16068703,-0.104389206,0.059667885,0.02672959,-0.08920588,0.008542942,0.19538951,0.07475997,-0.059756264,-0.022598585,-0.028461762,0.055808548,-0.094452,-0.046227656,0.08308927,-0.065344416,-0.29768652,-0.2361721,-0.09518592,-0.16899161,-0.14140576,-0.042332016,-0.17719977,-0.111857705,-0.29723716,-0.24447867,-0.35624236,-0.58302766,-0.19131863,-0.14653018,-0.44235605,-0.5336594,-0.26298344,-0.29573047,-0.014336942,0.015610807,-0.013127146,-0.06107069,-0.01673787,0.06123524,0.008213927,-0.045195937,-0.121849835,-0.14641505,-0.4795036,-0.3641838,-0.14379402,-0.09158833,0.021924125,-0.056409795,-0.117561646,-0.24757864,-0.0034597064,-0.0047276802,-0.108653426,-0.074323095
1489,-0.10261388,-0.046268843,-0.10141764,-0.16540341,-0.016217386,-0.24473505,-0.24533847,-0.2742218,-0.04167609,-0.1393185,-0.11720173,-0.23615406,-0.09433357,-0.19515552,0.03626844,-0.17752235,-0.17013827,-0.091000915,-0.0016238932,-0.014089601,0.09928819,-0.069860056,-0.15313691,-0.13823168,-0.030300835,-0.1209479,-0.030159682,0.07337563,-0.146058,-0.11158353,-0.08739846,-0.15505399,-0.11653488,-0.12471488,-0.23329134,-0.13913956,0.050156582,0.047996297,-0.10232586,0.024413595,0.24804908,0.11248071,-0.022846052,0.015135953,0.028430356,0.10899748,-0.048253484,-0.018532684,0.12908933,-0.008097578,-0.31090948,-0.20397542,-0.097479336,-0.20729017,-0.104054965,-0.034685973,-0.11225226,-0.048540547,-0.20780063,-0.1539728,-0.3289327,-0.58858097,-0.1564998,-0.15602775,-0.45013642,-0.56240845,-0.24374938,-0.28898162,0.012672998,0.06703827,-0.018571472,-0.06099696,-0.031379167,0.07008453,-0.022492789,-0.065418474,-0.12537548,-0.15736774,-0.49447381,-0.36373857,-0.17531797,-0.12773453,0.053490743,-0.021823464,-0.06729226,-0.25286487,0.03112111,0.027380409,-0.09242651,-0.058868404
1490,-0.061862063,-0.003770198,-0.09757362,-0.15893552,-0.0034299658,-0.24657539,-0.24296266,-0.28017643,-0.0007488624,-0.14527708,-0.050265726,-0.20811717,-0.04569063,-0.18292452,0.07396574,-0.16200475,-0.14845847,-0.06979673,0.012344549,-0.015086009,0.060810804,-0.106966905,-0.17632347,-0.15109631,0.009870625,-0.1197754,-0.018336095,0.073292024,-0.1398924,-0.1105111,-0.11427303,-0.20018232,-0.10123175,-0.13392554,-0.2927538,-0.17558493,0.03425384,0.063312605,-0.10666656,0.034131106,0.28148466,0.14885208,0.02437509,0.057426415,0.09066121,0.16068791,0.0035215102,0.012363255,0.17498168,0.056781072,-0.306467,-0.15725602,-0.09461953,-0.22713734,-0.059668567,-0.026572945,-0.042970613,0.022885187,-0.10584051,-0.051835544,-0.2940043,-0.5725158,-0.11667873,-0.16448954,-0.4437964,-0.5702913,-0.21527332,-0.27464613,0.0459584,0.12453976,-0.02724778,-0.05603143,-0.042495113,0.07238487,-0.06352156,-0.07587071,-0.118963234,-0.1540798,-0.485496,-0.3360743,-0.1996453,-0.15601857,0.073761925,0.018571185,-0.01717225,-0.25174522,0.059516083,0.05447175,-0.07325182,-0.040431958
1491,-0.015082829,0.039572626,-0.09331367,-0.1513266,0.006868815,-0.23259176,-0.23311162,-0.27864936,0.037538692,-0.14249504,0.024515688,-0.1682435,0.013520562,-0.16084707,0.10945566,-0.140035,-0.1232281,-0.043308493,0.03262728,-0.01423709,0.02637379,-0.13230617,-0.19321206,-0.16689913,0.047491927,-0.11316435,-0.011628635,0.065539435,-0.12693535,-0.106520556,-0.1408553,-0.23461758,-0.08425719,-0.14094542,-0.33718765,-0.21386352,0.014056613,0.07212797,-0.10129471,0.037862234,0.29195845,0.1809162,0.07760989,0.10180257,0.15318255,0.20634738,0.055991627,0.04366473,0.21704897,0.1246711,-0.28614768,-0.10189752,-0.08858565,-0.22705317,-0.012496238,-0.01810795,0.022432819,0.09522558,-0.0025539033,0.050811514,-0.25334314,-0.5374872,-0.0736791,-0.17118019,-0.42788443,-0.5602232,-0.18235627,-0.25712413,0.082504004,0.18219914,-0.03737218,-0.046214573,-0.05004665,0.06921481,-0.11090588,-0.075379886,-0.10461631,-0.1383538,-0.4566588,-0.2872922,-0.21511424,-0.17423066,0.08192431,0.05966397,0.02784161,-0.24741341,0.076666825,0.071148284,-0.052911527,-0.021212853
1492,0.033860583,0.078809895,-0.09091603,-0.14528649,0.015200799,-0.2043664,-0.2163864,-0.27071545,0.07126415,-0.13323013,0.10334483,-0.120368354,0.08149129,-0.13077238,0.1394682,-0.11420455,-0.09851221,-0.016300956,0.0594015,-0.010855947,0.0003213745,-0.14141282,-0.20439988,-0.18600838,0.076860994,-0.102678716,-0.010026634,0.05139566,-0.10786518,-0.100708626,-0.16491961,-0.2555962,-0.068960965,-0.14591067,-0.36645353,-0.25334764,-0.007934169,0.074744284,-0.08652304,0.036424983,0.2786005,0.2056783,0.13081466,0.14499222,0.20953071,0.24109605,0.103371374,0.072001934,0.25107232,0.18950504,-0.2543638,-0.04609619,-0.08241987,-0.20924097,0.03246597,-0.009849382,0.07667813,0.16120134,0.09059905,0.14224763,-0.2086804,-0.48741457,-0.029958423,-0.17575192,-0.40742955,-0.5371158,-0.15060812,-0.24097054,0.11853725,0.23364554,-0.0468767,-0.032368064,-0.054673556,0.0619489,-0.15969776,-0.06425814,-0.085096516,-0.11379485,-0.41451037,-0.22624473,-0.22143121,-0.18189977,0.07864927,0.09581458,0.06321775,-0.24344349,0.07908774,0.07359257,-0.033316072,-0.003518862
1493,0.08093924,0.10989131,-0.09222572,-0.14274329,0.022275094,-0.16526355,-0.193975,-0.25790763,0.09890627,-0.120728314,0.18181103,-0.06931722,0.15521885,-0.095643476,0.16125254,-0.08743915,-0.077987246,0.006684692,0.09155155,-0.0048652124,-0.0146330185,-0.13254875,-0.21109284,-0.20772532,0.09384217,-0.0902787,-0.012452784,0.0331596,-0.08427705,-0.09449422,-0.18483946,-0.26250112,-0.05858805,-0.1494183,-0.38193843,-0.29261172,-0.029172318,0.07211656,-0.063989244,0.03112492,0.24354942,0.22053392,0.17743452,0.18354632,0.2530396,0.26077363,0.14008465,0.094183676,0.2731301,0.24476595,-0.21724883,0.001020203,-0.07934405,-0.17879844,0.07037688,-0.002551101,0.114940524,0.2149736,0.16394202,0.21232244,-0.16133845,-0.427015,0.01200715,-0.17811196,-0.38693663,-0.50712544,-0.12541914,-0.23012017,0.15036151,0.2734021,-0.05402351,-0.016126879,-0.05758732,0.05202419,-0.2044257,-0.04439598,-0.06359286,-0.08521329,-0.36678976,-0.16272485,-0.21944538,-0.18009329,0.06605165,0.121814854,0.08580911,-0.24288532,0.06568623,0.06038029,-0.016150367,0.010649987
1494,0.12243753,0.13024881,-0.09843836,-0.1445471,0.02878901,-0.12000735,-0.16756728,-0.24198484,0.11940736,-0.108587354,0.25529596,-0.020224687,0.23083542,-0.059113637,0.17282064,-0.06267692,-0.064503215,0.022015972,0.12670709,0.0030705626,-0.017853118,-0.106957205,-0.21501553,-0.23040874,0.09641488,-0.07804012,-0.017065044,0.01388836,-0.058589987,-0.08945906,-0.19990394,-0.2569274,-0.055925716,-0.1525592,-0.3863571,-0.3295782,-0.047391772,0.06546924,-0.036525026,0.0234872,0.1916245,0.22357081,0.21112326,0.21401958,0.27750105,0.26245007,0.16142711,0.10756438,0.27990913,0.284159,-0.1818807,0.030932793,-0.08228818,-0.14292704,0.09726489,0.0030512228,0.13531353,0.25279778,0.2108262,0.25388902,-0.112360686,-0.36129552,0.049659893,-0.17856124,-0.370036,-0.4765719,-0.11131782,-0.22735073,0.17485671,0.2976324,-0.057776988,0.00024779342,-0.06016251,0.040732432,-0.23993787,-0.019012747,-0.043405727,-0.057951983,-0.32147187,-0.106196664,-0.21108267,-0.17121103,0.04722406,0.13367346,0.09419015,-0.24777852,0.038080312,0.03273201,-0.002708277,0.019893592
1495,0.15560298,0.1393551,-0.109755196,-0.15036553,0.035138045,-0.07405985,-0.13924927,-0.22490823,0.13222529,-0.10016051,0.31952184,0.022138495,0.3040469,-0.025079193,0.1733488,-0.042444576,-0.05944282,0.02778628,0.16184318,0.011855013,-0.010920811,-0.06867912,-0.2180619,-0.25184694,0.085023664,-0.0678543,-0.02156188,-0.0030500228,-0.033696897,-0.08688404,-0.21020207,-0.24229054,-0.062619425,-0.15662347,-0.3830642,-0.36164108,-0.060846906,0.056091193,-0.00775837,0.014993167,0.12964994,0.2139424,0.22709537,0.23365502,0.27848,0.24523462,0.16456346,0.11070571,0.26957294,0.30288827,-0.15490365,0.037394993,-0.09292807,-0.10938091,0.11068767,0.0064577,0.13932948,0.27385157,0.22892894,0.26451024,-0.0625294,-0.29523256,0.08094053,-0.17743728,-0.35888565,-0.45107895,-0.11096427,-0.23373021,0.19032578,0.3051722,-0.05820938,0.014087822,-0.06365336,0.029153071,-0.26182473,0.007765101,-0.027505541,-0.03691698,-0.28523916,-0.0639306,-0.19879189,-0.15836091,0.02579908,0.12932685,0.08898607,-0.2585967,0.00039573657,-0.0055992687,0.0063232556,0.023598205
1496,0.17899603,0.13873297,-0.12534548,-0.1587436,0.04137162,-0.032790177,-0.11121321,-0.20844282,0.1373358,-0.09782943,0.37109974,0.05412976,0.37082878,0.003026914,0.16326767,-0.02846324,-0.062635824,0.02401378,0.19372924,0.020092603,0.0025976356,-0.023805715,-0.22199272,-0.26955253,0.06234757,-0.06111206,-0.023672316,-0.014482744,-0.012555312,-0.08759703,-0.21653214,-0.22315869,-0.078983374,-0.16294569,-0.37558675,-0.3860147,-0.06842067,0.04507069,0.018393602,0.0069522737,0.06553002,0.19207337,0.22296014,0.2407511,0.25416005,0.2106412,0.14919016,0.10382817,0.24218774,0.29852867,-0.1412529,0.017908182,-0.11112646,-0.08475869,0.11034761,0.0077908137,0.13140969,0.28005832,0.22040834,0.2466945,-0.01253176,-0.23324004,0.10432119,-0.1752226,-0.35403743,-0.4344808,-0.12484103,-0.24845137,0.1965545,0.29747266,-0.05644435,0.022847995,-0.06874726,0.018116297,-0.2671137,0.031553734,-0.018239146,-0.025875557,-0.26256555,-0.040189106,-0.18512955,-0.14471723,0.0054408303,0.10905931,0.072806895,-0.2740739,-0.041245576,-0.048912104,0.0109885335,0.022070937
1497,0.19256946,0.13155834,-0.14352295,-0.16751415,0.047037926,-0.00082593237,-0.08569118,-0.19419782,0.13517243,-0.10273601,0.40774843,0.073625445,0.4276724,0.022589717,0.14413673,-0.021528272,-0.07251547,0.012503727,0.21944305,0.026366903,0.017819673,0.020542068,-0.22823508,-0.28143093,0.032725066,-0.058593024,-0.021591585,-0.017982382,0.0021639885,-0.091761686,-0.22010285,-0.20443124,-0.103837185,-0.17256594,-0.36707544,-0.4001615,-0.069691725,0.03323597,0.03829259,0.00030957424,0.007113917,0.15972418,0.19905965,0.2347801,0.20571597,0.16244897,0.11756901,0.08870788,0.1997807,0.2714999,-0.14328004,-0.025652602,-0.13471831,-0.07328354,0.09802338,0.007745669,0.1178785,0.27556694,0.19145955,0.20773551,0.03675548,-0.17906687,0.11894592,-0.17230888,-0.3547419,-0.42856896,-0.1511038,-0.2689896,0.19490364,0.2783339,-0.054520015,0.024486901,-0.0754728,0.008208331,-0.25456065,0.04823584,-0.017051607,-0.026806151,-0.25513786,-0.03574681,-0.17243876,-0.13303886,-0.01084899,0.07541881,0.049716868,-0.29143855,-0.07987791,-0.09051713,0.011978893,0.016403146
1498,0.19763708,0.12213198,-0.16193329,-0.17422336,0.05130295,0.01856296,-0.06465864,-0.18341313,0.12660654,-0.11453676,0.42850995,0.08018987,0.4720454,0.032241486,0.118550554,-0.021355625,-0.086255156,-0.0034326434,0.23685262,0.029563524,0.029407198,0.05741994,-0.23749313,-0.28608656,0.0014393111,-0.060374137,-0.014299018,-0.0123131955,0.0086040795,-0.09876678,-0.22211222,-0.19037746,-0.1345394,-0.18591928,-0.35978892,-0.4020817,-0.06485817,0.021108018,0.049172398,-0.0043528164,-0.03883346,0.11986845,0.15884273,0.21674243,0.13777351,0.10663828,0.07460278,0.068756774,0.14655963,0.22548954,-0.16020992,-0.08695105,-0.15953508,-0.07587946,0.07741983,0.0076604877,0.10592219,0.26601207,0.15122813,0.15859811,0.08409051,-0.13561264,0.12472071,-0.16891788,-0.35907176,-0.4327373,-0.18585335,-0.2914665,0.1878445,0.25313705,-0.054954857,0.017908849,-0.08304257,-0.00018848277,-0.22474582,0.0547486,-0.02435007,-0.039662942,-0.26145318,-0.047790285,-0.16233584,-0.1250465,-0.020965036,0.03299282,0.02465909,-0.30683947,-0.108755775,-0.12380326,0.010536168,0.008295631
1499,0.19648957,0.11484966,-0.17804864,-0.1766606,0.05311426,0.023883939,-0.049645644,-0.17681298,0.11289769,-0.1315321,0.43372723,0.075086355,0.5024317,0.032002445,0.08959513,-0.026765198,-0.10059013,-0.019921614,0.24481791,0.028992884,0.032603286,0.081205994,-0.24974503,-0.28322655,-0.026440172,-0.06589322,-0.0018140887,0.002265796,0.0058975313,-0.10741436,-0.22342984,-0.18390962,-0.16738233,-0.20262375,-0.3549011,-0.39069235,-0.054612663,0.009060887,0.049571563,-0.0068044625,-0.06752492,0.0764359,0.1081801,0.18889767,0.05779711,0.05051214,0.027126249,0.04843657,0.08841963,0.16707197,-0.18794224,-0.15578157,-0.17989896,-0.08976171,0.053577263,0.0092974035,0.10186701,0.25704554,0.110160165,0.11207787,0.12783715,-0.1047279,0.12216026,-0.16508503,-0.3647199,-0.4443117,-0.22373515,-0.31125033,0.17847106,0.22773753,-0.06015802,0.0032439928,-0.09004834,-0.006833005,-0.18008088,0.04940446,-0.039455526,-0.062376376,-0.27747807,-0.0710341,-0.15570812,-0.12134798,-0.024169963,-0.012460604,0.0024800727,-0.31608284,-0.12276588,-0.14346711,0.008174986,-0.00023000018
1500,0.19190463,0.113397986,-0.18955395,-0.17334005,0.051433105,0.015472017,-0.041677266,-0.17465524,0.095616564,-0.15103666,0.42489165,0.060897045,0.5184108,0.023262173,0.06055486,-0.035849817,-0.112254396,-0.033216182,0.24325848,0.024528146,0.024197536,0.08852213,-0.26405576,-0.27360547,-0.046775267,-0.07408575,0.014850408,0.023951823,-0.005579353,-0.1160537,-0.22435124,-0.1860278,-0.19816512,-0.22148944,-0.35241395,-0.36610764,-0.040013555,-0.0025733407,0.03956027,-0.007121337,-0.07663777,0.033869177,0.05444594,0.15436675,-0.024877792,0.0016321677,-0.017090661,0.032531377,0.032192532,0.10480594,-0.21988702,-0.21976048,-0.1894774,-0.10893781,0.032011278,0.014553521,0.110090844,0.25335342,0.07806754,0.08053336,0.16582112,-0.08731878,0.11231092,-0.16067852,-0.36939687,-0.45921132,-0.2590249,-0.32397237,0.16948631,0.20700988,-0.07187263,-0.0180746,-0.09469353,-0.011596376,-0.12444273,0.032226913,-0.060802884,-0.091341995,-0.29737478,-0.09870337,-0.15264408,-0.1213836,-0.020985825,-0.054756097,-0.012840153,-0.31550056,-0.11924452,-0.1463301,0.0063944473,-0.0071961978
1501,0.18671165,0.120058194,-0.19472149,-0.16378738,0.045516364,-0.0045679575,-0.04094224,-0.1765961,0.07659736,-0.16981025,0.40443358,0.04106484,0.5204901,0.008478322,0.034459386,-0.046320148,-0.11848174,-0.04043396,0.23313136,0.01671342,0.0031851071,0.078712575,-0.27870995,-0.25902674,-0.057184707,-0.08359334,0.033829693,0.049623724,-0.024196938,-0.12280615,-0.22437179,-0.19564864,-0.22251555,-0.2403107,-0.35118172,-0.32958394,-0.022295661,-0.01332718,0.02078055,-0.0055161836,-0.066585585,-0.0033621066,0.005765561,0.11711446,-0.09975893,-0.03277665,-0.050194174,0.025568802,-0.014873538,0.04844181,-0.2476846,-0.2659814,-0.18223138,-0.12531751,0.01790163,0.025039129,0.13228166,0.25771606,0.062811404,0.07406535,0.19590726,-0.08302241,0.09689151,-0.15516274,-0.37119848,-0.47252977,-0.2861356,-0.3258426,0.16301832,0.19434606,-0.090642266,-0.043454513,-0.09520986,-0.014425785,-0.06269159,0.004929108,-0.08596889,-0.1218877,-0.31436208,-0.12371511,-0.1523493,-0.12357423,-0.0130659025,-0.08835952,-0.018755678,-0.3025592,-0.09860623,-0.13196634,0.0064593256,-0.010929455
