timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
20,-0.018513309,-0.051058274,-0.0034384776,-0.015390113,-0.07349993,0.039157733,0.018053519,0.103728995,-0.01552469,-0.04319473,-0.082459666,-0.024007667,-0.14751157,-0.105553515,-0.10731383,-0.1854657,0.067563094,0.12075433,-0.06964281,0.094528005,-0.0118991565,0.14209466,-0.09272059,-0.060675967,0.021767385,0.096704125,-0.019175868,0.008618623,0.09040054,0.1206806,0.057964575,0.0092140185,-0.04627383,0.08023066,-0.040692236,-0.043876063,0.0030639423,0.027569406,-0.0027082216,0.0021173984,0.063857235,0.11447813,-0.09179924,-0.09797593,0.006681404,0.004808529,-0.07317232,-0.08559238,0.04032799,-0.054154523,-0.022160813,-0.058840904,-0.08695012,-0.04951969,-0.038927734,-0.019064719,-0.022105346,-0.08003576,-0.013947412,-0.17911658,-0.13856693,0.025381938,-0.13837402,0.06224484,-0.14504129,-0.11583422,0.013470615,-0.026666624,-0.032150358,-0.0021034253,0.06841953,0.008066401,0.041983243,0.19947779,-0.1318944,0.08495139,-0.02483019,0.060875162,0.28590065,0.20454367,0.07541183,-0.045637235,-0.021335244,-0.03203105,-0.12726901,-0.07066917,0.00817969,-0.08343056,-0.061458513,0.0037391232
21,-0.06862939,-0.09036597,-0.03256941,-0.037848517,-0.103215404,0.06261796,-0.010439446,0.12714359,-0.058707897,-0.03061786,-0.15330096,-0.028830705,-0.17766638,-0.10010036,-0.12929899,-0.20295833,0.0070398715,0.13774785,-0.109156325,0.06253455,-0.016614333,0.21480171,-0.15376665,-0.092585444,0.016499499,0.08997455,-0.026059732,0.02058961,0.059721746,0.13427272,0.055287365,0.011845249,-0.07117551,0.042185776,-0.09078141,-0.042504508,-0.023472732,-0.0137590105,-0.008802095,-0.013727961,0.045048036,0.10179084,-0.17177369,-0.15181836,-0.071743876,-0.045369558,-0.1313612,-0.13151458,-0.002391373,-0.0675647,-0.038604066,-0.07007751,-0.1034752,-0.0717884,-0.06931344,-0.009952156,-0.07466751,-0.10918171,-0.031698905,-0.18130414,-0.16001084,0.031041186,-0.18815129,0.074111566,-0.19315273,-0.12514001,-0.03722679,-0.04962871,-0.06873639,-0.013718697,0.07663165,0.017229915,0.039086852,0.18629521,-0.1770358,0.13707659,-0.01943469,0.035748288,0.21864341,0.16420814,0.023823239,-0.0675317,-0.08229242,-0.075973496,-0.19406004,-0.07538143,-0.033740107,-0.1264607,-0.08746999,-0.0052776067
22,-0.10706161,-0.11409887,-0.052202478,-0.050596844,-0.12458465,0.07827437,-0.031059437,0.1468861,-0.098492764,-0.017329171,-0.21412088,-0.023738813,-0.19646738,-0.085072294,-0.14414714,-0.20389329,-0.053192124,0.14375144,-0.13397469,0.029541625,-0.015587418,0.27000824,-0.19568837,-0.11558019,0.01573331,0.07828685,-0.029256623,0.027055332,0.025759947,0.14017795,0.055477545,0.015845206,-0.08039746,0.0068426095,-0.119172886,-0.037672978,-0.04356805,-0.052459337,-0.016003419,-0.028954212,0.020752426,0.073334485,-0.22159486,-0.18027489,-0.13086332,-0.07862956,-0.16661455,-0.15625966,-0.032708924,-0.065979876,-0.040168475,-0.066828504,-0.11245956,-0.07682012,-0.08842737,0.0054481877,-0.121975355,-0.12374172,-0.039199658,-0.16092718,-0.16221547,0.042838763,-0.22550274,0.09177126,-0.2254188,-0.11655001,-0.07434352,-0.062013067,-0.0995288,-0.023262644,0.08458508,0.027969569,0.033136453,0.16031624,-0.20601907,0.17650773,-0.012728209,0.011136219,0.13300152,0.10035221,-0.029346136,-0.083856456,-0.13209322,-0.10894118,-0.24677339,-0.06872266,-0.07126778,-0.16136438,-0.10524841,-0.011295492
23,-0.1286353,-0.11885718,-0.061848387,-0.051547904,-0.13546203,0.0861033,-0.03990415,0.16519132,-0.13020702,-0.0028578837,-0.25771207,-0.0062800157,-0.20169629,-0.060726076,-0.1511374,-0.187721,-0.10564936,0.14059383,-0.14075068,0.00019543644,-0.009370804,0.30321878,-0.21510716,-0.12827674,0.01804523,0.06225874,-0.02847092,0.025273204,-0.0070856144,0.13958761,0.058177203,0.020656684,-0.0712242,-0.020073477,-0.12498271,-0.028335726,-0.054688673,-0.08277521,-0.025121998,-0.042215392,-0.0068131,0.03540705,-0.23867415,-0.18208832,-0.16762367,-0.092124484,-0.17674647,-0.1590705,-0.047570586,-0.04946348,-0.025135651,-0.04752237,-0.1124791,-0.06287916,-0.09490607,0.024259245,-0.15797469,-0.12108975,-0.033483915,-0.11581856,-0.14164016,0.06468409,-0.24340369,0.120997466,-0.23985973,-0.08879161,-0.0948574,-0.06223347,-0.11934256,-0.028635109,0.09226176,0.041086044,0.026689008,0.12724197,-0.21487606,0.19916765,-0.002698874,-0.008564363,0.039771196,0.019392464,-0.0765984,-0.09123438,-0.1661351,-0.12771855,-0.28008503,-0.048576318,-0.10263382,-0.18556814,-0.113203675,-0.012377721
24,-0.1307421,-0.104283296,-0.06252066,-0.040514387,-0.13496909,0.087429896,-0.03504826,0.1837532,-0.14972259,0.013360089,-0.2785112,0.023641804,-0.19241446,-0.028620305,-0.1500016,-0.15556048,-0.14415485,0.13057786,-0.12868738,-0.021668782,0.00073820713,0.31265932,-0.21119507,-0.13042329,0.021284783,0.042919885,-0.02425278,0.013926943,-0.034890067,0.13424277,0.06250409,0.025531577,-0.044179033,-0.034727488,-0.11050799,-0.014426698,-0.055814512,-0.10040893,-0.036797486,-0.052494664,-0.03527287,-0.0043993173,-0.2249583,-0.15952146,-0.18217173,-0.085898936,-0.16305281,-0.14200357,-0.046345152,-0.020033069,0.0053776633,-0.0130265225,-0.102925725,-0.031030128,-0.0892973,0.04309695,-0.17831685,-0.10145982,-0.014439926,-0.047858458,-0.09824525,0.09865884,-0.23752838,0.1640837,-0.23636875,-0.0431608,-0.09877112,-0.051087245,-0.12436733,-0.028073633,0.09931143,0.057049263,0.022584207,0.09325236,-0.20252186,0.20332587,0.011891491,-0.020139711,-0.0499616,-0.07004009,-0.11153145,-0.08748359,-0.18178496,-0.13111755,-0.290617,-0.01487362,-0.12643412,-0.1969558,-0.111009695,-0.0073881405
25,-0.11376496,-0.07310214,-0.056468274,-0.019218931,-0.12358466,0.08457976,-0.01681437,0.2032517,-0.15402138,0.031810194,-0.27336016,0.06363941,-0.16914329,0.008424394,-0.14089373,-0.11000859,-0.1647398,0.115996905,-0.099613756,-0.033611517,0.01298732,0.2992451,-0.18555234,-0.12278675,0.022901554,0.021579806,-0.017874714,-0.0065453295,-0.054782588,0.12598026,0.067259245,0.02959235,-0.003044115,-0.03576064,-0.08054216,0.003136548,-0.04758534,-0.103206694,-0.05133313,-0.05928565,-0.06252673,-0.038705684,-0.18671802,-0.11811039,-0.17776585,-0.06295975,-0.13020495,-0.109723926,-0.031087114,0.018472185,0.04725892,0.033087697,-0.084369764,0.014766381,-0.07401211,0.05852675,-0.18108626,-0.067896456,0.015050859,0.03690893,-0.03557827,0.14466022,-0.20691536,0.2190628,-0.2165233,0.016743205,-0.08897751,-0.031626135,-0.11292297,-0.020656263,0.10509295,0.075843036,0.023348164,0.06398704,-0.1708837,0.18984424,0.031163212,-0.02210266,-0.12664142,-0.15848027,-0.12992388,-0.07212306,-0.1786146,-0.12003694,-0.2772957,0.030243361,-0.14161856,-0.19405468,-0.09963389,0.0037833594
26,-0.08080327,-0.030452179,-0.046641883,0.009076142,-0.102997534,0.080445215,0.012356869,0.2231319,-0.1416627,0.052682884,-0.24181367,0.109215744,-0.13375306,0.04684611,-0.12429563,-0.054771435,-0.16595723,0.09885833,-0.057528026,-0.034783617,0.025531497,0.2663145,-0.14186363,-0.10688466,0.020522254,-0.00019378164,-0.011072635,-0.033872247,-0.06520286,0.11648314,0.07122621,0.03200441,0.045981225,-0.024311196,-0.041386686,0.02265255,-0.032063976,-0.09147347,-0.068428285,-0.062483065,-0.086827,-0.061437115,-0.13310018,-0.06555358,-0.15983014,-0.0286072,-0.08518549,-0.06858095,-0.0060435194,0.061077032,0.09431024,0.08531032,-0.05814469,0.068608254,-0.05270848,0.067740925,-0.1667738,-0.025485652,0.049899083,0.12923068,0.039744474,0.200195,-0.15412438,0.27989832,-0.18320036,0.08550122,-0.07046505,-0.008412448,-0.08539913,-0.0062586428,0.10868422,0.096776724,0.030531736,0.04361473,-0.12458084,0.16197012,0.05391283,-0.014887139,-0.18326735,-0.23666687,-0.13014528,-0.046238266,-0.15816693,-0.097054586,-0.24128056,0.082821816,-0.14743039,-0.17616448,-0.0810734,0.020276763
27,-0.037655488,0.0164032,-0.036367163,0.039890006,-0.075923055,0.07769628,0.048043415,0.2413194,-0.11310949,0.07555014,-0.18661845,0.1539689,-0.08956181,0.08218023,-0.10108856,0.0055071875,-0.14964055,0.07987359,-0.0082995305,-0.02635232,0.036762007,0.2187499,-0.08539267,-0.08484168,0.012052387,-0.020957774,-0.0056972085,-0.064188406,-0.066412225,0.10631076,0.073164,0.031931788,0.094673134,-0.004210666,6.6788096e-05,0.041750092,-0.0126019595,-0.06798858,-0.08724833,-0.06257114,-0.10728866,-0.06929955,-0.07530179,-0.011023876,-0.13564657,0.009879386,-0.036757343,-0.02608301,0.022376014,0.10181455,0.13841352,0.13608453,-0.027182592,0.12265897,-0.030057007,0.06862221,-0.13888045,0.018893775,0.08310535,0.21723452,0.118633695,0.26058435,-0.085226506,0.3369231,-0.14032777,0.1564049,-0.049792435,0.012878121,-0.044959486,0.013757954,0.10905711,0.11835506,0.04421114,0.03408263,-0.07014218,0.12470448,0.0777351,-0.00089324557,-0.2171158,-0.29773644,-0.113896295,-0.012948341,-0.12393676,-0.06627203,-0.18613416,0.13724521,-0.14368367,-0.14377493,-0.058189366,0.040111706
28,0.008635668,0.059783813,-0.02863752,0.068462506,-0.045577466,0.07843888,0.08487005,0.25492135,-0.07060842,0.09956168,-0.11298896,0.19113344,-0.040691532,0.110403225,-0.07236229,0.066136,-0.119956486,0.059022967,0.041644245,-0.0109449485,0.04551677,0.16242154,-0.022198528,-0.05892088,-0.0037191822,-0.03942801,-0.0033074096,-0.092657976,-0.059984185,0.09537671,0.072166756,0.028832484,0.13472442,0.019264296,0.037534487,0.057923816,0.0069334814,-0.037390504,-0.10635039,-0.060321014,-0.123538956,-0.061983876,-0.024279445,0.036622766,-0.11262751,0.04478041,0.006329779,0.010497743,0.047110423,0.13492829,0.17151439,0.1776579,0.005131584,0.16909768,-0.010622105,0.060334086,-0.102646485,0.058299247,0.10774372,0.28896958,0.19135985,0.3198537,-0.008440133,0.37908825,-0.09228095,0.22260801,-0.03351974,0.02687717,0.0035330765,0.037168257,0.105184406,0.13851301,0.062857494,0.034999117,-0.014961498,0.08410273,0.09944868,0.016062357,-0.22914521,-0.33741245,-0.08543641,0.023524249,-0.08054128,-0.032327857,-0.11695054,0.18748093,-0.13057582,-0.09851972,-0.034127984,0.060745765
29,0.05047916,0.092345014,-0.025765583,0.090259865,-0.015258255,0.08356981,0.11710648,0.2604112,-0.018048475,0.123214565,-0.028369559,0.21414092,0.008123922,0.12780116,-0.039457466,0.122481786,-0.083236516,0.035056327,0.08598743,0.007535772,0.051255334,0.103123315,0.041515406,-0.031437427,-0.02714984,-0.054782327,-0.004846756,-0.1142073,-0.048789922,0.08234207,0.06759585,0.022397624,0.1585837,0.03986837,0.06608282,0.06889686,0.022568969,-0.0054950058,-0.1239282,-0.056768775,-0.13597268,-0.042439256,0.010342551,0.06970511,-0.09771466,0.06869711,0.03625776,0.0348913,0.06108663,0.15526508,0.18633795,0.20262942,0.03466235,0.20062608,0.001603061,0.043156084,-0.06472972,0.086308904,0.11766395,0.33358914,0.2487032,0.3714826,0.066710375,0.39540854,-0.043505684,0.27775338,-0.02744268,0.029087707,0.053695183,0.06078223,0.0962779,0.15468352,0.08341027,0.04366397,0.0339095,0.046226054,0.115615495,0.031337786,-0.22420648,-0.35510045,-0.0512468,0.057989497,-0.033292096,-6.9418797e-06,-0.040138125,0.22760755,-0.1090754,-0.0433949,-0.011982723,0.07922512
30,0.08135804,0.10859964,-0.02889652,0.101942055,0.012185518,0.092727564,0.13983883,0.25467402,0.039675035,0.14477839,0.058829516,0.21815433,0.05229273,0.13213366,-0.0037955316,0.17082638,-0.04655217,0.006279258,0.119797714,0.024792967,0.053998984,0.046084344,0.10026071,-0.004333947,-0.057473425,-0.06669036,-0.010369085,-0.12441024,-0.03619986,0.06536196,0.05932629,0.012795281,0.16116509,0.051951956,0.082920834,0.07310339,0.030984366,0.021806074,-0.13798968,-0.052918013,-0.14526127,-0.01605517,0.02213009,0.08321721,-0.09581285,0.07611972,0.04762718,0.042989474,0.058880925,0.15938722,0.17822507,0.20575193,0.05767786,0.21222977,0.0040778504,0.018632717,-0.031678405,0.09845996,0.109304085,0.34379193,0.28374505,0.40964186,0.13124715,0.37752202,0.0020939927,0.3171389,-0.035224486,0.017020151,0.09891208,0.0812086,0.08185777,0.16425487,0.10175132,0.055788767,0.07081859,0.016277947,0.123215735,0.040324047,-0.20953591,-0.35331002,-0.018606497,0.08548786,0.01271123,0.02667095,0.037799016,0.2531383,-0.0806322,0.01760749,0.005765749,0.092891894
31,0.09642718,0.10534638,-0.038112473,0.10153808,0.03468076,0.10420637,0.14948772,0.23541822,0.09718796,0.16231866,0.13997222,0.20059937,0.087730825,0.122545145,0.03305261,0.20827475,-0.017061526,-0.029356422,0.13985397,0.03659116,0.05413713,-0.004831772,0.14953694,0.020686567,-0.093111254,-0.07554082,-0.019060953,-0.12024298,-0.025733413,0.04211515,0.047426514,0.00045698948,0.14013569,0.051064454,0.08708465,0.069775276,0.02986281,0.039450053,-0.14675382,-0.049717735,-0.15239291,0.01015553,0.0079453485,0.07483003,-0.10983893,0.06365742,0.037644792,0.032908082,0.037037503,0.14550671,0.14528988,0.18411392,0.07066276,0.20114984,-0.0041611088,-0.010924078,-0.009372328,0.09247058,0.08179365,0.3164922,0.29265884,0.42998278,0.17770544,0.3211163,0.041151058,0.33782545,-0.058372766,-0.009805299,0.13281924,0.094927624,0.061951302,0.16479908,0.11336689,0.066245005,0.092328735,-0.0023221776,0.12013029,0.03912354,-0.19367854,-0.33762112,0.00517537,0.10155976,0.052932937,0.04462854,0.110446446,0.26126435,-0.047512345,0.079477616,0.017437452,0.099543676
32,0.09378578,0.08260564,-0.052161984,0.08899048,0.05124481,0.1153597,0.14465907,0.20197822,0.14946608,0.17419037,0.2076376,0.16190943,0.111581296,0.100202374,0.06960983,0.23339781,-0.00035724818,-0.07321294,0.14551069,0.039754715,0.052273095,-0.04707049,0.1865388,0.042463567,-0.13156779,-0.08218869,-0.029203542,-0.10073618,-0.020155523,0.01078132,0.03245753,-0.013682206,0.097042955,0.03518526,0.079954065,0.059365857,0.018398877,0.044102095,-0.14888202,-0.04776399,-0.15812178,0.029261181,-0.030735128,0.046006437,-0.13934156,0.031405825,0.0072506056,0.005938371,-0.0044273473,0.114479825,0.089778475,0.1386732,0.071783595,0.16847387,-0.021982204,-0.042470023,-0.0014001094,0.06906942,0.03791766,0.2540994,0.27567816,0.4303757,0.20167646,0.22728088,0.07152794,0.33929387,-0.09532068,-0.04928749,0.1508952,0.09953826,0.037093155,0.1545652,0.11418629,0.07018693,0.09768176,-0.008202057,0.10573535,0.025455274,-0.18435672,-0.3146806,0.01455264,0.10355253,0.08427889,0.05240313,0.17280258,0.25178793,-0.012281338,0.13704912,0.022515656,0.098088644
33,0.07425981,0.043123197,-0.06902851,0.06589811,0.0619974,0.12304702,0.12610494,0.15557723,0.19244842,0.17928539,0.25615543,0.10546917,0.1223305,0.067887515,0.10440256,0.24586682,-0.0001429031,-0.12579015,0.13824444,0.032391477,0.04886412,-0.07974686,0.20996112,0.060160186,-0.17006055,-0.088031635,-0.038642827,-0.067146674,-0.02131295,-0.029706536,0.015038917,-0.028517094,0.03631177,0.0047403337,0.06403329,0.04321485,-0.0028023361,0.034632325,-0.14379591,-0.047399227,-0.16307907,0.035336517,-0.08936293,0.0006846292,-0.18168716,-0.017927786,-0.03999039,-0.034500625,-0.06272602,0.068994,0.016863126,0.073152974,0.060168024,0.1177611,-0.046757936,-0.07295108,-0.00919027,0.031321432,-0.016930455,0.16362965,0.23679443,0.411457,0.20202124,0.1025325,0.09189892,0.32307804,-0.1425285,-0.09759924,0.15034676,0.093359895,0.008277178,0.1326513,0.1013051,0.06382725,0.08875873,-0.0024144445,0.08084657,-0.0012150926,-0.18756352,-0.2918409,0.006101559,0.09049928,0.1049951,0.049887735,0.22107671,0.22666794,0.022030242,0.18525289,0.021476815,0.08841126
34,0.041482296,-0.007855437,-0.08606985,0.03533231,0.06801772,0.12426044,0.096697785,0.09935653,0.22347212,0.17722043,0.28245372,0.037210394,0.12010031,0.02986671,0.13608639,0.24652503,-0.01737669,-0.18605083,0.12148514,0.014384948,0.04411137,-0.10325896,0.22012623,0.07332672,-0.2055611,-0.094612546,-0.04501337,-0.022924477,-0.029651862,-0.078971095,-0.00399491,-0.04274059,-0.034852955,-0.037168324,0.0427152,0.023455018,-0.03167624,0.012352907,-0.13180064,-0.048575338,-0.16740373,0.025059037,-0.16042176,-0.054840203,-0.23189043,-0.07886959,-0.0979695,-0.08290008,-0.13201155,0.013784534,-0.0652884,-0.0054993005,0.03688146,0.055497106,-0.07456115,-0.09950946,-0.031383924,-0.015590384,-0.0751491,0.056302886,0.18320988,0.37623534,0.1811797,-0.04162806,0.10215271,0.2924662,-0.19453739,-0.14947289,0.13099985,0.076314755,-0.023001302,0.09934027,0.073717825,0.045346044,0.06962018,0.012038754,0.047814958,-0.039292395,-0.20604996,-0.275069,-0.02050269,0.06374903,0.11498386,0.038362317,0.2534236,0.19001918,0.052463625,0.21992321,0.015775856,0.0716273
35,0.0011152261,-0.063541986,-0.10061347,0.0012264397,0.07107484,0.11672113,0.06086462,0.03802685,0.24157716,0.1685305,0.2862287,-0.035248592,0.10656827,-0.008857583,0.1634767,0.2370123,-0.05034235,-0.25134203,0.09983198,-0.012684649,0.03775608,-0.11900537,0.21860234,0.08172426,-0.23532358,-0.10347516,-0.046301827,0.026761454,-0.044290256,-0.13507286,-0.023836523,-0.055106163,-0.107958905,-0.0854411,0.01935691,0.0025906933,-0.06514331,-0.019344728,-0.11412393,-0.051003747,-0.1709179,-0.0019448538,-0.235075,-0.11322363,-0.28369373,-0.14427336,-0.1593311,-0.1327825,-0.20453928,-0.045339096,-0.14726956,-0.088822775,0.0042347834,-0.010479722,-0.10100229,-0.119976,-0.06429229,-0.06537339,-0.12856877,-0.05462238,0.12410665,0.32976604,0.14441559,-0.19054365,0.10297165,0.25182086,-0.24534106,-0.19932078,0.09501852,0.04964705,-0.055021927,0.056013558,0.032540686,0.015145218,0.04565736,0.030630881,0.010006315,-0.085415795,-0.23908721,-0.2682405,-0.06266774,0.026551807,0.11548957,0.020093998,0.2695946,0.14716603,0.07626402,0.23821498,0.0074278703,0.04971151
36,-0.040141273,-0.11664239,-0.11030192,-0.03216153,0.07319298,0.099426664,0.023899565,-0.022622438,0.24741474,0.15464015,0.26982132,-0.10359659,0.0846495,-0.04307402,0.18558294,0.21949907,-0.094864964,-0.31735525,0.078153566,-0.045774586,0.02928242,-0.12901455,0.20785877,0.08538057,-0.25699833,-0.11571608,-0.041175943,0.07576311,-0.06316161,-0.19438726,-0.04360115,-0.06451818,-0.17428891,-0.13368899,-0.0032479693,-0.016855707,-0.099459246,-0.055492174,-0.09274434,-0.054179624,-0.17309934,-0.042676073,-0.3043411,-0.16714713,-0.33042255,-0.20625798,-0.21645086,-0.17757776,-0.27156052,-0.10202187,-0.21951298,-0.16756716,-0.034132186,-0.07171238,-0.12184568,-0.13299191,-0.102502346,-0.1115493,-0.16966166,-0.15555023,0.06915848,0.27831054,0.099054225,-0.3281124,0.09585351,0.20595796,-0.2890774,-0.24192357,0.0466511,0.015867114,-0.08588284,0.005216255,-0.018889379,-0.024072677,0.022603756,0.04832412,-0.02864807,-0.1348681,-0.28247467,-0.27217412,-0.11510418,-0.01612754,0.108830415,-0.0020094037,0.2709125,0.10397885,0.09135157,0.23914807,-0.0013007493,0.025318362
37,-0.075695984,-0.160499,-0.11351429,-0.060939107,0.07626489,0.07289325,-0.008905759,-0.07656817,0.24295487,0.13769035,0.23769203,-0.16011502,0.058127668,-0.06825746,0.20159766,0.19625968,-0.14502026,-0.37852386,0.060695145,-0.08083177,0.017955186,-0.13541223,0.19074726,0.0844749,-0.2689398,-0.13178478,-0.029318996,0.117874674,-0.08337271,-0.2519568,-0.06247858,-0.070163175,-0.22632559,-0.17530233,-0.02338853,-0.032824412,-0.13086489,-0.09044116,-0.07014154,-0.057528585,-0.17330201,-0.09143907,-0.36058265,-0.21050939,-0.36613154,-0.25754806,-0.26277545,-0.21173403,-0.3249091,-0.15048897,-0.27408934,-0.23355591,-0.0741629,-0.12086271,-0.13386267,-0.13824797,-0.139806,-0.14844295,-0.19295801,-0.2348177,0.026934484,0.22835726,0.05309202,-0.4392299,0.082745254,0.15931635,-0.32113746,-0.27330387,-0.008506679,-0.02170365,-0.113749936,-0.049665015,-0.07549543,-0.06777109,0.0055033155,0.060326282,-0.06431424,-0.18222208,-0.3293439,-0.28461963,-0.17075886,-0.058489606,0.09785644,-0.024924802,0.25969943,0.06572063,0.09641018,0.22362061,-0.008352969,0.0012292167
38,-0.10024686,-0.19010386,-0.10955642,-0.08210761,0.0815606,0.039141696,-0.033154327,-0.11845369,0.23099351,0.12022525,0.19561854,-0.198845,0.03099248,-0.081300415,0.21093933,0.16934544,-0.19419149,-0.42879573,0.050250027,-0.1135346,0.0032128629,-0.1402197,0.1701053,0.07936836,-0.27028304,-0.15128784,-0.011541158,0.14774229,-0.101809524,-0.3022206,-0.07969701,-0.07172522,-0.25889027,-0.2046618,-0.040482868,-0.044004627,-0.15599394,-0.118763395,-0.04893808,-0.06054448,-0.17092592,-0.14065021,-0.39853004,-0.23923948,-0.38646048,-0.29243478,-0.29368323,-0.23148645,-0.35812604,-0.18614107,-0.30579042,-0.28063732,-0.11178043,-0.15244794,-0.1353228,-0.13638611,-0.17034115,-0.17208844,-0.1960526,-0.28445023,0.0034395992,0.18554431,0.013789894,-0.51213336,0.06594829,0.11553868,-0.338782,-0.2912684,-0.064360365,-0.059442542,-0.13692366,-0.10461895,-0.13101563,-0.11027499,-0.0022427475,0.06305016,-0.09385911,-0.22219962,-0.37160438,-0.30075082,-0.22197719,-0.09470913,0.0854015,-0.045938425,0.23887965,0.036314312,0.091180354,0.19440015,-0.012251648,-0.020027567
39,-0.11049431,-0.20257317,-0.09869091,-0.09383339,0.08959346,0.0015624961,-0.045866124,-0.14416738,0.21452639,0.1048883,0.14985885,-0.21619143,0.0069134906,-0.08081647,0.21323353,0.1404615,-0.2357722,-0.4620445,0.047879435,-0.13976887,-0.015009734,-0.14496553,0.1483803,0.07068895,-0.26089397,-0.17283149,0.010330815,0.1616008,-0.115484886,-0.33946052,-0.09439972,-0.06917639,-0.26946527,-0.21774058,-0.054856073,-0.049857005,-0.17235088,-0.13614628,-0.031468313,-0.0627832,-0.16556837,-0.18225318,-0.41547528,-0.25157475,-0.38888422,-0.307403,-0.30681753,-0.23518737,-0.36734006,-0.2061172,-0.31280708,-0.30552825,-0.14346182,-0.16367348,-0.12616193,-0.12877715,-0.1892651,-0.18042617,-0.1798187,-0.30116537,0.0013637256,0.15405655,-0.01321949,-0.539505,0.047859013,0.077187784,-0.34118488,-0.29533324,-0.11499638,-0.09377959,-0.15410146,-0.15545024,-0.17902131,-0.1456746,0.0006111015,0.054801118,-0.115211636,-0.25022313,-0.40108037,-0.31369996,-0.26150155,-0.119600445,0.07390562,-0.062847465,0.21150386,0.01783355,0.07645395,0.15575308,-0.012319583,-0.036498588
40,-0.10589487,-0.1977347,-0.08209246,-0.09568414,0.09983873,-0.03573855,-0.046074703,-0.15166497,0.19612953,0.093895994,0.10603788,-0.2116907,-0.011332845,-0.067601085,0.20829026,0.11068893,-0.26449496,-0.47343156,0.052482735,-0.15648492,-0.03604976,-0.15060784,0.12729216,0.05927804,-0.24137397,-0.19416127,0.033657443,0.15793023,-0.12219654,-0.35902965,-0.105856396,-0.063021116,-0.25880268,-0.21305281,-0.06748438,-0.05081849,-0.1785827,-0.14002827,-0.019419879,-0.06400622,-0.15719941,-0.20909458,-0.41180897,-0.24836248,-0.37337518,-0.30178916,-0.30254436,-0.22368366,-0.35207266,-0.20981374,-0.2971145,-0.30839145,-0.16686974,-0.15492101,-0.10811253,-0.11733482,-0.19387127,-0.17383054,-0.14844011,-0.28690913,0.01940612,0.13578661,-0.025106596,-0.52002245,0.03080605,0.04557648,-0.32961902,-0.28681827,-0.15573207,-0.1219859,-0.16437916,-0.19817299,-0.21379371,-0.1688814,0.012938245,0.03591921,-0.12768912,-0.26320866,-0.41141275,-0.31635594,-0.28381228,-0.12963757,0.064891,-0.07434347,0.18027115,0.010125382,0.053936817,0.112800285,-0.008812265,-0.047188506
