timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
2021,0.014622106,-0.16021493,0.05751125,-0.07481293,-0.06290507,-0.06926738,0.005372277,-0.08757347,-0.038840342,-0.13301918,0.03364229,-0.006471228,0.1142427,-0.005251102,0.12300581,0.043342363,0.025737537,-0.046127558,0.04291384,-0.053427964,-0.17449664,0.07942653,0.10688907,-0.016080169,0.035537153,0.012393985,0.057639167,-0.039493386,-0.006727279,-0.10080581,-0.044891942,-0.06936587,-0.17006132,-0.1397452,-0.31219617,-0.21243502,0.010081696,0.005522125,0.0107946675,-0.009241702,0.15322228,0.10140766,-0.18349466,-0.33824378,-0.27541995,-0.45857605,-0.09366786,-0.15739037,-0.19185853,-0.39863342,-0.2746486,-0.35334378,-0.11807799,-0.23985909,0.018553104,-0.13805412,-0.090239845,-0.24491698,-0.08468609,-0.4000233,-0.15158749,-0.25826216,0.19177398,0.00035288575,0.04855038,-0.26828858,-0.20479472,-0.3159856,-0.067282595,-0.12703109,-0.01671435,0.07059031,-0.0054382244,-0.030894035,-0.06258867,0.01639556,-0.24457319,-0.18932076,-0.009815981,-0.16535975,0.024347516,0.11863758,0.0021290092,0.029890554,0.011923803,-0.08964958,0.14570218,-0.011289251,-0.0124358805,-0.18301621
2022,0.05621072,-0.0768761,0.08732446,-0.032708723,-0.059053637,-0.05219669,0.018780647,-0.07754901,-0.03357981,-0.10708905,0.06337085,0.013169803,0.16221762,0.051429216,0.1805117,0.109019466,0.07813206,-0.0038836282,0.07546047,-0.010432834,-0.13457052,0.103711426,0.14083491,0.035256185,0.089926496,0.06293089,0.058852486,-0.023087682,0.009363173,-0.06485783,0.010790489,-0.045101564,-0.11720569,-0.091997184,-0.2586703,-0.1674044,0.02503813,0.020716498,0.030187655,-0.002178564,0.109104775,0.14609347,-0.10765258,-0.28940788,-0.16963185,-0.40466183,-0.030396225,-0.10637334,-0.10903126,-0.33997548,-0.21752436,-0.24839897,-0.058191177,-0.26629016,0.08096473,-0.06002339,-0.0273272,-0.1526841,-0.031729214,-0.33701193,-0.14813834,-0.21827067,0.25100636,0.04001907,0.08947631,-0.20075612,-0.1497479,-0.26627523,-0.07438612,-0.10036543,-0.01922107,0.048805974,-0.042685863,-0.06085689,-0.06305532,0.0075111575,-0.24157403,-0.17024817,0.08731659,-0.07955291,0.12160806,0.21157275,0.0707718,0.06643778,0.09781687,0.0039711576,0.1885427,0.031858284,0.030767318,-0.11034664
2023,0.090519965,0.0051303813,0.10829381,0.016193682,-0.052253414,-0.031471323,0.026213761,-0.065464064,-0.030815065,-0.073813,0.08240013,0.019864213,0.18819727,0.101633854,0.21721141,0.16324759,0.11308336,0.027452365,0.10056042,0.028171234,-0.09108689,0.12107548,0.16103531,0.08067668,0.1417794,0.113159165,0.051881827,-0.0070951777,0.011468728,-0.03042482,0.061085474,-0.02023395,-0.067857444,-0.045483354,-0.19452755,-0.116678186,0.04151315,0.036102153,0.04711318,0.008151414,0.050548516,0.1740837,-0.02013065,-0.22245565,-0.054493576,-0.32647383,0.032263566,-0.047720157,-0.022883356,-0.26066312,-0.15062916,-0.12893677,0.005029666,-0.26633498,0.12766424,0.020176627,0.033994228,-0.0513342,0.019648038,-0.2522618,-0.15530103,-0.18745147,0.2854979,0.062461082,0.114386976,-0.1375787,-0.09099757,-0.20843355,-0.08232658,-0.068298936,-0.02242684,0.020784449,-0.07837283,-0.09076388,-0.05546347,-0.0017819273,-0.22958605,-0.13927299,0.16076866,-0.0037470679,0.19813426,0.2825416,0.124039695,0.09196112,0.16970348,0.093403175,0.21426088,0.07389691,0.06566771,-0.029920181
2024,0.11169717,0.07281941,0.11869918,0.0666972,-0.041497905,-0.009007757,0.026970336,-0.052926183,-0.030082077,-0.036978986,0.084251314,0.0086606825,0.1866263,0.13773139,0.22796704,0.19906919,0.12267724,0.038320173,0.112951756,0.055134293,-0.04784828,0.12983663,0.16475807,0.11560202,0.18523002,0.1574516,0.03847745,0.0083350055,-0.0016241022,-0.003380007,0.10194861,0.0039595147,-0.027968787,-0.005968399,-0.1243114,-0.06450527,0.05776158,0.050938863,0.058590733,0.019542834,-0.014194616,0.18259816,0.07138685,-0.14198852,0.059287783,-0.23110259,0.08814735,0.0134680765,0.06048373,-0.16799699,-0.0785045,-0.004849654,0.064133614,-0.24090464,0.15303905,0.09356705,0.0843262,0.043248657,0.06427429,-0.15402097,-0.17228192,-0.1684278,0.2876893,0.061461084,0.1209734,-0.08297591,-0.033545993,-0.1471652,-0.0892951,-0.037619103,-0.028498242,-0.0138110835,-0.1097151,-0.11987987,-0.041240882,-0.011451055,-0.20802349,-0.09843216,0.20183946,0.051755123,0.2423618,0.31975684,0.15540682,0.1019729,0.21876022,0.16858323,0.21879783,0.1101284,0.08880432,0.049587347
2025,0.1153608,0.11505969,0.117889576,0.113089494,-0.026366161,0.013042847,0.020691574,-0.041582845,-0.030721767,-0.00096674054,0.06439996,-0.023041382,0.15527508,0.15339692,0.21055216,0.21162026,0.10254103,0.022051135,0.10882826,0.06493144,-0.007874536,0.12928326,0.15094571,0.13675046,0.21484268,0.19050589,0.02105636,0.023183292,-0.02878064,0.011642235,0.13015035,0.02575847,-0.0024243668,0.021601373,-0.05332949,-0.015603987,0.071993425,0.06445438,0.06235789,0.029088808,-0.075601265,0.17099848,0.15810058,-0.054266047,0.16061631,-0.12754337,0.13160561,0.07142476,0.13538335,-0.07080196,-0.0064002145,0.113219716,0.11218086,-0.19417503,0.1544957,0.1517986,0.115482405,0.115648,0.097447395,-0.052475426,-0.19688833,-0.16202436,0.25320253,0.033489104,0.108368315,-0.039923392,0.017685441,-0.08741808,-0.09348493,-0.01519433,-0.038813364,-0.05446635,-0.13418171,-0.14726079,-0.022903861,-0.0214296,-0.17667498,-0.05069364,0.20629737,0.079471916,0.24668902,0.315215,0.16100545,0.09384501,0.23856318,0.22048415,0.20057805,0.13609353,0.0980386,0.11897732
2026,0.09932099,0.12428467,0.106228024,0.14985643,-0.0071330187,0.032568645,0.007355449,-0.033041757,-0.032048784,0.029696142,0.021139605,-0.075007714,0.09556003,0.1443791,0.1658948,0.19861373,0.052511513,-0.024000641,0.0864761,0.054704096,0.026724227,0.119625434,0.12031866,0.14246178,0.22637345,0.20806299,0.0022738774,0.037328124,-0.066763766,0.011772129,0.14355852,0.043121424,0.0055979006,0.033725057,0.012896308,0.025350984,0.082531676,0.07583683,0.057231307,0.03373062,-0.12447208,0.14074032,0.23132072,0.033609897,0.23931327,-0.025513709,0.1582045,0.120524034,0.19694056,0.021736667,0.06023514,0.21502581,0.14374423,-0.13251549,0.13265397,0.18814728,0.12177999,0.15332922,0.115475304,0.041528523,-0.22603036,-0.1674403,0.18162349,-0.021809416,0.07712254,-0.010166345,0.058356725,-0.03396164,-0.09340509,-0.0065867766,-0.053669024,-0.09961573,-0.14974561,-0.17172077,-0.003675419,-0.03163255,-0.13590835,0.0004138531,0.17465761,0.075684614,0.20841114,0.26575154,0.13999951,0.06705531,0.22580844,0.2420902,0.16062042,0.14813347,0.09264338,0.16970412
2027,0.06405917,0.09778838,0.08513215,0.17248887,0.01533964,0.047838494,-0.012530053,-0.028531631,-0.033376694,0.051129956,-0.043846603,-0.14404099,0.0126239,0.109415054,0.09815016,0.16085653,-0.023120336,-0.097881146,0.04667894,0.02478825,0.05494956,0.10197463,0.07541946,0.13297966,0.21753895,0.20762163,-0.015334023,0.050449107,-0.11059308,-0.0036040475,0.14151415,0.05413015,-0.004773262,0.028966745,0.06932305,0.054362096,0.08812029,0.0843204,0.043374512,0.0309421,-0.1533063,0.09532278,0.28358597,0.11441612,0.28740895,0.06567911,0.1653167,0.15591262,0.24149114,0.101182364,0.11635321,0.29182604,0.15558873,-0.06391822,0.09116162,0.19850078,0.10103712,0.14863242,0.11622204,0.117985904,-0.25611973,-0.18227793,0.07696528,-0.10133834,0.029369475,0.00588604,0.08525695,0.009208009,-0.08802932,-0.014955449,-0.07207786,-0.14657241,-0.15515234,-0.19187741,0.013188198,-0.041789588,-0.08692877,0.05120384,0.11212516,0.0409695,0.13044935,0.1738614,0.09492619,0.02345712,0.18092436,0.22959538,0.102579586,0.14394285,0.073403984,0.19518684
2028,0.012829006,0.03826032,0.05690406,0.17812693,0.039668713,0.05776591,-0.037870098,-0.028705569,-0.034209,0.060693644,-0.1254405,-0.22438814,-0.08533596,0.050409596,0.014114548,0.10201245,-0.11610826,-0.19307221,-0.0072176843,-0.021249274,0.07666237,0.07809568,0.02032527,0.1103768,0.18837532,0.18881668,-0.029691514,0.061920438,-0.15433258,-0.03288761,0.1248456,0.0573261,-0.03187734,0.008142647,0.111957334,0.068759896,0.08803804,0.08916826,0.022279607,0.019210812,-0.15758345,0.03984124,0.30962998,0.18166064,0.30007893,0.1382749,0.15233523,0.17406169,0.2666734,0.16077635,0.15771706,0.33720902,0.14687108,0.0030849539,0.03594913,0.1817711,0.055106487,0.100128,0.09935459,0.16895688,-0.28348193,-0.20294684,-0.052579913,-0.19890802,-0.03107694,0.009219924,0.09666642,0.03930735,-0.077038676,-0.04037791,-0.091913246,-0.19169068,-0.1500391,-0.20622468,0.024977122,-0.051530823,-0.03177495,0.098339245,0.027745122,-0.019880412,0.020864254,0.047344726,0.031204473,-0.03301714,0.10801317,0.18294431,0.032169927,0.12291149,0.04242932,0.19171113
2029,-0.048884176,-0.046824973,0.024369301,0.1658455,0.064117976,0.06201268,-0.067073934,-0.0336222,-0.03435972,0.0573334,-0.2157736,-0.30864283,-0.18818982,-0.02774118,-0.07768018,0.02813911,-0.21562104,-0.29968026,-0.06983414,-0.077267475,0.09221952,0.05007514,-0.039897647,0.078115866,0.14135052,0.15347022,-0.039445404,0.07074805,-0.19204043,-0.07267756,0.09574102,0.052047033,-0.07188858,-0.025853569,0.13823,0.06753274,0.0822122,0.08965548,-0.003469157,-0.0015694087,-0.13653044,-0.019700121,0.30690813,0.23004706,0.27607298,0.18666849,0.120662734,0.17306481,0.27137944,0.1960387,0.18129042,0.34771392,0.11904103,0.060362626,-0.025800038,0.13994782,-0.010562424,0.012603256,0.06626167,0.18947893,-0.30500448,-0.22537787,-0.19565095,-0.30613792,-0.09930955,0.0017532032,0.09233326,0.05491546,-0.0609372,-0.07984323,-0.11025824,-0.23077998,-0.13499628,-0.21336086,0.030068867,-0.060358744,0.02656022,0.13908713,-0.06722457,-0.098842025,-0.10830768,-0.101760864,-0.043645337,-0.09690921,0.014210313,0.10585842,-0.04368213,0.086181395,0.0027831758,0.15895636
2030,-0.11391376,-0.14604113,-0.009262541,0.13693857,0.086888,0.061078075,-0.09785141,-0.04246332,-0.033859946,0.04195965,-0.30494916,-0.38844952,-0.28489497,-0.11747892,-0.16781972,-0.05291175,-0.30956104,-0.40551734,-0.13429542,-0.13538109,0.10223391,0.020040331,-0.099566154,0.040728502,0.081180766,0.105420895,-0.04401417,0.07577801,-0.21850365,-0.118087426,0.057644393,0.03883906,-0.119015984,-0.06828294,0.14748988,0.051735368,0.07122901,0.08522707,-0.030570192,-0.029945223,-0.09327611,-0.077034436,0.27607137,0.25626975,0.21810277,0.20821999,0.07357736,0.1529749,0.2557929,0.20528185,0.18561894,0.32323343,0.07549177,0.10118463,-0.08669771,0.077872425,-0.087534286,-0.10329564,0.020088267,0.17832692,-0.3179787,-0.24499458,-0.3386934,-0.41302273,-0.16906628,-0.013325423,0.07372141,0.056346286,-0.041003667,-0.1276497,-0.12379321,-0.2595496,-0.111476064,-0.21209487,0.028199479,-0.06772869,0.08443841,0.17170182,-0.16066281,-0.18551679,-0.24251793,-0.2585059,-0.12088422,-0.16179597,-0.09087635,0.005816775,-0.11756442,0.036791157,-0.041734837,0.10025689
2031,-0.17459102,-0.24604608,-0.040850688,0.09461668,0.106271796,0.05614688,-0.12762581,-0.05385726,-0.033134624,0.01715908,-0.38262197,-0.45600593,-0.36516804,-0.20976079,-0.24730775,-0.13265966,-0.3865447,-0.49818394,-0.19330096,-0.18730125,0.10715969,-0.01012163,-0.15317437,0.0030145177,0.0142425755,0.049957328,-0.043602094,0.07576672,-0.23015614,-0.16374318,0.014724055,0.019400908,-0.1665789,-0.11340628,0.14080979,0.0243075,0.056260325,0.075420395,-0.05554599,-0.06312853,-0.03447556,-0.12643133,0.22057943,0.25897673,0.13214594,0.20302051,0.015611084,0.11557754,0.22107825,0.18942565,0.17081752,0.26684335,0.020772826,0.12087221,-0.14031017,0.0024184675,-0.16576342,-0.23292516,-0.03488235,0.13782783,-0.32076052,-0.25791386,-0.4679208,-0.5096934,-0.23358895,-0.032300342,0.043521497,0.04529154,-0.01914011,-0.17636284,-0.1295723,-0.27433065,-0.08165139,-0.20178598,0.020572973,-0.07315583,0.13777292,0.1954187,-0.24149062,-0.26878652,-0.36683372,-0.4072,-0.19186136,-0.22119953,-0.19661745,-0.10711972,-0.18275164,-0.020824246,-0.08715148,0.022006847
2032,-0.22359195,-0.33327127,-0.06754512,0.043654125,0.12083965,0.04889585,-0.15348238,-0.06577452,-0.03275324,-0.013020609,-0.4390718,-0.50456923,-0.4203873,-0.29485503,-0.30843398,-0.20278391,-0.43720433,-0.5664346,-0.23997407,-0.22548895,0.10716396,-0.038962726,-0.19579434,-0.030483643,-0.052200634,-0.006826213,-0.039037626,0.06977664,-0.22532532,-0.204209,-0.028493544,-0.0034322166,-0.20762824,-0.15507966,0.12097567,-0.010114957,0.038910124,0.060093552,-0.07522023,-0.09723878,0.030781228,-0.16323298,0.14645275,0.23908298,0.027195178,0.17406204,-0.047783688,0.06438622,0.16953272,0.15192397,0.13871172,0.18462117,-0.039972037,0.117187954,-0.1817958,-0.07820939,-0.23491272,-0.3594421,-0.0934402,0.07376078,-0.31222108,-0.2606578,-0.57053614,-0.5868816,-0.2858407,-0.0508024,0.0055690426,0.024914198,0.0023493338,-0.21800889,-0.12540273,-0.27251813,-0.048154615,-0.1823913,0.009568381,-0.07621486,0.18251278,0.21044695,-0.30083144,-0.3380006,-0.4675866,-0.53300744,-0.24893312,-0.26920718,-0.2922461,-0.2210031,-0.23378237,-0.081144854,-0.12950012,-0.06695676
2033,-0.25525633,-0.39621016,-0.08710996,-0.010285844,0.12958229,0.04118192,-0.17268774,-0.07600616,-0.033466037,-0.043804865,-0.4669597,-0.52970845,-0.44490114,-0.36377725,-0.34573093,-0.25624785,-0.45577708,-0.6021396,-0.26899612,-0.2444431,0.10209223,-0.06552335,-0.2237038,-0.056119673,-0.110905014,-0.058877256,-0.03155636,0.057315882,-0.20464046,-0.23492794,-0.06766946,-0.026068827,-0.23612764,-0.18772532,0.091999836,-0.045914486,0.021022424,0.03936484,-0.08723318,-0.128047,0.09228295,-0.18443662,0.061255526,0.199323,-0.08620736,0.12624273,-0.11106785,0.0040360945,0.104104206,0.09781543,0.09245292,0.08484239,-0.10187847,0.09045973,-0.20849733,-0.15563975,-0.2860998,-0.46658847,-0.15033622,-0.0058560907,-0.29217657,-0.25101936,-0.63667834,-0.6375501,-0.3193096,-0.06443728,-0.035791516,-0.00081486074,0.021088688,-0.24544822,-0.110394746,-0.25314534,-0.013774842,-0.15471843,-0.0016338528,-0.076733604,0.21509361,0.21775061,-0.33317548,-0.3845256,-0.5343339,-0.62404644,-0.28653866,-0.30129272,-0.36832103,-0.323725,-0.26718935,-0.13830642,-0.16529971,-0.15669605
2034,-0.26599184,-0.42664024,-0.097995155,-0.06131836,0.13192868,0.034722265,-0.18281224,-0.08231173,-0.03593842,-0.07033124,-0.4618874,-0.5292507,-0.43621865,-0.40910125,-0.35624412,-0.28783885,-0.4403315,-0.6007455,-0.27706203,-0.24128859,0.09165434,-0.0892673,-0.23449007,-0.07146895,-0.1554777,-0.10083012,-0.022536345,0.038723532,-0.17058216,-0.25242323,-0.0990144,-0.044630498,-0.2473948,-0.20685974,0.058693904,-0.07704217,0.0044676214,0.013885943,-0.09030247,-0.15139885,0.1403218,-0.18872662,-0.026493771,0.1441789,-0.19651337,0.06615578,-0.16883332,-0.059864074,0.028751686,0.033461332,0.036439504,-0.022596989,-0.16061735,0.043399226,-0.21975292,-0.22202356,-0.3127214,-0.5403739,-0.20042087,-0.09134356,-0.2607886,-0.22777233,-0.6600203,-0.6569981,-0.32830787,-0.06889779,-0.075885065,-0.027268812,0.035052203,-0.2532718,-0.08511044,-0.21698833,0.018779805,-0.12033875,-0.009746996,-0.07467028,0.23290475,0.21874082,-0.33648786,-0.40219516,-0.56049913,-0.67212,-0.3014668,-0.31451303,-0.4173179,-0.4039399,-0.281433,-0.18662089,-0.19157481,-0.23721084
2035,-0.2550787,-0.4210402,-0.099532716,-0.10411272,0.127744,0.030777344,-0.18225966,-0.0829186,-0.04071095,-0.088455126,-0.42357937,-0.50384635,-0.39556322,-0.42608574,-0.34000602,-0.2949004,-0.39324948,-0.562259,-0.2635522,-0.21634877,0.07573869,-0.10997504,-0.22742957,-0.075609215,-0.18126103,-0.12871577,-0.013298962,0.015146308,-0.12726948,-0.25488648,-0.11976772,-0.055637665,-0.23905633,-0.2098355,0.025902517,-0.09809394,-0.0091053,-0.015315604,-0.084391914,-0.16405202,0.1671293,-0.17666829,-0.1086999,0.079016514,-0.29292557,0.00075433566,-0.21660799,-0.12161412,-0.052008342,-0.034643702,-0.024333647,-0.12742816,-0.21302833,-0.019556079,-0.21679084,-0.2710473,-0.31164044,-0.57144374,-0.23946989,-0.17302948,-0.21892199,-0.191211,-0.6389135,-0.64383197,-0.30901003,-0.060816213,-0.11042871,-0.050003525,0.042808153,-0.23887481,-0.051640607,-0.16672419,0.04722603,-0.08160626,-0.011948234,-0.07016169,0.23462729,0.21491724,-0.31232455,-0.3883962,-0.5443482,-0.6739053,-0.29337063,-0.30796754,-0.43468565,-0.45276222,-0.27710366,-0.22141856,-0.20620094,-0.2999482
2036,-0.22432698,-0.38041562,-0.09181242,-0.13439474,0.11729619,0.030000623,-0.17030644,-0.07659653,-0.047947966,-0.095327444,-0.35544062,-0.45609823,-0.32713723,-0.4128187,-0.2994883,-0.27718657,-0.32022712,-0.49042928,-0.23028736,-0.17272896,0.05472914,-0.12747277,-0.20318238,-0.068939395,-0.18569955,-0.1402008,-0.004890364,-0.011310511,-0.07952423,-0.24186507,-0.12821637,-0.056406207,-0.21075952,-0.19576189,-0.0017741149,-0.10471122,-0.01837885,-0.046555683,-0.07056733,-0.16387486,0.16813235,-0.15024428,-0.17788073,0.010075188,-0.36567938,-0.06277121,-0.2506035,-0.17537531,-0.13272102,-0.09998083,-0.0843208,-0.21934885,-0.25662178,-0.09240611,-0.20176911,-0.2980992,-0.28305283,-0.55552334,-0.26404488,-0.24169885,-0.16753536,-0.14239815,-0.5759338,-0.59925693,-0.25942168,-0.03755165,-0.13543193,-0.0647384,0.04389881,-0.20238122,-0.013195959,-0.10643352,0.06981128,-0.041380733,-0.0064954613,-0.06346564,0.22056639,0.20762743,-0.26487365,-0.34342656,-0.4882813,-0.63034624,-0.26418194,-0.2824768,-0.4187141,-0.4640971,-0.2562174,-0.23937413,-0.20777093,-0.33841434
2037,-0.17796227,-0.31019047,-0.07568514,-0.14949511,0.101138026,0.032297432,-0.14742681,-0.06305327,-0.05742086,-0.08982787,-0.26448166,-0.39047104,-0.23774076,-0.37055615,-0.23935789,-0.2369509,-0.22951117,-0.39239615,-0.18141097,-0.115928076,0.02981533,-0.14153567,-0.16379195,-0.053087052,-0.16867872,-0.13483013,0.002011212,-0.03784196,-0.032273963,-0.21441154,-0.123939164,-0.045697626,-0.16449384,-0.1657538,-0.020727998,-0.09450975,-0.022549776,-0.077783465,-0.05082928,-0.15030998,0.1425603,-0.1126512,-0.22839765,-0.056583654,-0.40747896,-0.11821983,-0.26832062,-0.21610469,-0.20753765,-0.1569495,-0.13823321,-0.28946677,-0.28985614,-0.16872416,-0.17739263,-0.30081594,-0.23044403,-0.4941024,-0.272025,-0.2900041,-0.10807005,-0.08351528,-0.47768193,-0.5272492,-0.18015215,0.0018846757,-0.14787206,-0.06821411,0.038886473,-0.14677803,0.026183493,-0.041280456,0.08549307,-0.0027594503,0.0069451625,-0.054784566,0.19254701,0.19775642,-0.20019725,-0.27067736,-0.39845386,-0.54650795,-0.21784995,-0.24051668,-0.3707897,-0.43567905,-0.22185566,-0.23902085,-0.19576165,-0.34914374
2038,-0.121809125,-0.21899141,-0.052562688,-0.14850603,0.08008817,0.0368947,-0.115239084,-0.0429691,-0.06841565,-0.0727058,-0.16026674,-0.3123983,-0.13579133,-0.30342782,-0.16572085,-0.17847581,-0.13044727,-0.27732474,-0.122645944,-0.052811757,0.0031835828,-0.15168044,-0.11231373,-0.030445151,-0.1323896,-0.11384538,0.0071092984,-0.061244406,0.010218514,-0.17467122,-0.10763712,-0.023866367,-0.10402126,-0.122515485,-0.028519742,-0.067221664,-0.021371402,-0.10654561,-0.027656978,-0.124307364,0.093536444,-0.06774942,-0.25647944,-0.115237445,-0.4137793,-0.1604983,-0.26828688,-0.2396034,-0.27021974,-0.20088495,-0.18119045,-0.33065766,-0.31155205,-0.24195084,-0.14602853,-0.27892363,-0.15970711,-0.39369684,-0.26241085,-0.31272417,-0.042320028,-0.017467443,-0.35377726,-0.43378916,-0.07439874,0.056741145,-0.14563592,-0.058284257,0.029397396,-0.07712193,0.062368188,0.023242254,0.0939408,0.031225817,0.027164591,-0.044272453,0.15385431,0.18569449,-0.12508507,-0.17581417,-0.2835388,-0.43047082,-0.15956287,-0.18573017,-0.2949455,-0.3690194,-0.17745739,-0.22084293,-0.17049067,-0.33175066
2039,-0.062343504,-0.11700651,-0.024218211,-0.13219394,0.05514436,0.042548236,-0.07632544,-0.017831123,-0.07976872,-0.046352986,-0.05362919,-0.22742756,-0.030165894,-0.21758424,-0.08520535,-0.10729691,-0.032047864,-0.15496254,-0.060478978,0.009535023,-0.022073368,-0.15713067,-0.052377544,-0.003668663,-0.08086799,-0.07980125,0.010461116,-0.07824734,0.044987343,-0.12541209,-0.08081015,0.0072317086,-0.034075987,-0.069708265,-0.023932371,-0.024606958,-0.015112911,-0.1301489,-0.0036211584,-0.08803435,0.027565034,-0.019469915,-0.26027688,-0.16083758,-0.38285854,-0.18575066,-0.24990186,-0.24274316,-0.31444192,-0.22806937,-0.20900753,-0.3380107,-0.3205042,-0.30591533,-0.10923312,-0.23395988,-0.0780225,-0.2644365,-0.23518859,-0.30688918,0.027661657,0.052774217,-0.21546383,-0.32579914,0.05231385,0.12475996,-0.1274856,-0.033888444,0.017993761,0.00042751495,0.091620654,0.0819893,0.095452674,0.058037605,0.05152865,-0.03190286,0.10885678,0.17141442,-0.04586703,-0.0656872,-0.1532285,-0.29182386,-0.09474312,-0.12235928,-0.1971283,-0.26887822,-0.12618057,-0.18707766,-0.13301007,-0.28857854
2040,-0.00583301,-0.014653185,0.0073138084,-0.10293777,0.02745783,0.047787715,-0.034064043,0.010054844,-0.089972794,-0.01442311,0.04468965,-0.1408224,0.0705743,-0.12069337,-0.00443618,-0.029772114,0.05806432,-0.03457981,-0.0013174306,0.06473938,-0.042287197,-0.15694274,0.011974974,0.024591696,-0.019554455,-0.03624984,0.012324521,-0.08613226,0.07056306,-0.06987391,-0.045766264,0.044307318,0.039925504,-0.01166077,-0.0071706004,0.02947699,-0.004568388,-0.1460956,0.01894194,-0.044643108,-0.046488844,0.028460514,-0.2402043,-0.1897663,-0.31636497,-0.19192885,-0.21371014,-0.22402123,-0.3346813,-0.23612322,-0.21876168,-0.30962375,-0.31559187,-0.35562798,-0.067784004,-0.16914907,0.0071534035,-0.11879055,-0.19144948,-0.27215692,0.09923848,0.12384888,-0.074433,-0.21078104,0.19217603,0.20169736,-0.09346763,0.004447386,0.007787476,0.07939533,0.1111372,0.13073315,0.09082474,0.07587838,0.07645634,-0.01749788,0.062392697,0.15448566,0.03202988,0.051928587,-0.017319446,-0.14088826,-0.028649768,-0.054919563,-0.08475278,-0.14305009,-0.070733614,-0.14154857,-0.08521158,-0.22441067
2041,0.042552955,0.07915592,0.03999658,-0.06420602,-0.001637578,0.051256727,0.007836385,0.038040955,-0.09736348,0.018877277,0.12541142,-0.05692702,0.15921028,-0.020705532,0.07091548,0.047948148,0.13460073,0.076257445,0.049337782,0.1081575,-0.053568974,-0.15009774,0.07685409,0.052236818,0.04561053,0.012880734,0.013083953,-0.08302431,0.087141044,-0.011226008,-0.0049307696,0.08343529,0.11302836,0.047521133,0.020602582,0.09006938,0.009136466,-0.15213701,0.038355116,0.0023929356,-0.11884988,0.072947696,-0.1981627,-0.19944678,-0.21859461,-0.17814322,-0.16091624,-0.18323237,-0.3264714,-0.22342879,-0.20865497,-0.24619456,-0.29537243,-0.3869246,-0.02159524,-0.08876573,0.08927053,0.03052847,-0.13301674,-0.2101046,0.1694678,0.19290519,0.058497146,-0.09567898,0.33596852,0.28223917,-0.044483703,0.0551734,0.0021126173,0.15418336,0.11947115,0.16674772,0.08126932,0.08395573,0.09789848,-0.00074583484,0.019402698,0.1346217,0.10494589,0.16972788,0.11564603,0.012779882,0.03456173,0.012409185,0.034290366,-0.0010815371,-0.012970336,-0.08899384,-0.029638486,-0.1453266
