timepoint,Precentral_L,Precentral_R,Frontal_Sup_L,Frontal_Sup_R,Frontal_Sup_Orb_L,Frontal_Sup_Orb_R,Frontal_Mid_L,Frontal_Mid_R,Frontal_Mid_Orb_L,Frontal_Mid_Orb_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_L,Frontal_Inf_Orb_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,Insula_L,Insula_R,Cingulum_Ant_L,Cingulum_Ant_R,Cingulum_Mid_L,Cingulum_Mid_R,Cingulum_Post_L,Cingulum_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Thalamus_L,Thalamus_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R
12,-0.18539153,-0.13923547,0.019282253,-0.11511287,-0.01637773,-0.06993246,-0.012651675,-0.12993097,0.19391336,0.0775198,-0.06796804,-0.2148947,-0.16328152,-0.18070072,0.018712366,-0.14376527,-0.2530509,-0.16100301,-0.1169666,-0.09550356,-0.024062822,0.029376645,0.030473648,-0.057682656,0.03736226,0.05458748,0.0466612,-0.104031816,-0.14300849,-0.19628146,0.032689862,0.056173827,-0.09391185,-0.07695219,-0.20371093,-0.15136342,-0.014296803,-0.032279566,-0.08025303,-0.05922834,-0.15973203,-0.027289452,-0.08485367,-0.09395222,-0.15902466,-0.16284214,-0.083633006,-0.07875818,-0.044500362,-0.037367202,-0.0078890715,-0.06895682,-0.028332554,-0.066294804,-0.053795915,-0.11765366,-0.16540563,-0.09688963,-0.19860016,-0.114723355,-0.0828888,-0.101399526,-0.23589136,-0.16034465,-0.013747634,-0.21114293,-0.19093744,-0.19724433,-0.14382558,-0.06567171,-0.10780753,-0.014905032,-0.0625728,-0.06768342,-0.09033506,-0.16739981,-0.072734766,-0.06837241,-0.3271369,-0.2931127,-0.25344655,-0.24339539,-0.13837405,-0.06732135,-0.09493281,-0.1715633,0.12947536,-0.15940928,-0.028603023,-0.017611861
13,-0.13355148,-0.093573876,0.008903297,-0.0952114,0.014727669,-0.059481446,0.0057083135,-0.09463863,0.20926544,0.11301056,0.017721899,-0.19461653,-0.1307981,-0.19980155,0.01624967,-0.17478599,-0.1941865,-0.09535351,-0.08532886,-0.07128875,-0.013559829,-0.015761163,-0.007978829,-0.07439937,-0.014969905,0.027512921,0.048406728,-0.10573223,-0.1122935,-0.16031635,-0.0036460222,0.03759338,-0.10075877,-0.06562025,-0.23979722,-0.18708907,-0.0095073925,-0.019829223,-0.07793703,-0.06988183,-0.13489257,-0.0058740457,-0.09791969,-0.139287,-0.17867054,-0.17791404,-0.10687604,-0.09445506,-0.06024191,-0.06916954,-0.017500222,-0.11638479,-0.06283683,-0.1461988,-0.06437817,-0.12370054,-0.081414685,-0.03901458,-0.15987447,-0.07478749,-0.057214845,-0.07017898,-0.16456409,-0.11694624,-0.0069478583,-0.20176756,-0.18910597,-0.1981343,-0.12195765,-0.04192489,-0.09673762,-0.016369078,-0.05714886,-0.06022589,-0.044913553,-0.12148702,-0.085355096,-0.06327881,-0.28376272,-0.30012074,-0.216439,-0.23907796,-0.12434226,-0.0925787,-0.094450526,-0.22116165,0.10414993,-0.20196453,-0.028578509,-0.037510004
14,-0.073601544,-0.039645627,-0.0061946367,-0.06464046,0.041762434,-0.04643429,0.018185416,-0.052729685,0.20957008,0.13811353,0.100119896,-0.1616038,-0.09346593,-0.20489566,0.008568346,-0.19190785,-0.11696087,-0.019594051,-0.049692202,-0.044799563,0.0022145612,-0.059796765,-0.050722733,-0.083059736,-0.06547811,0.002935553,0.04484066,-0.09982921,-0.07197148,-0.11412448,-0.040467378,0.01606271,-0.09915976,-0.044531938,-0.25282088,-0.20601702,-0.002482424,-0.0066377628,-0.06620969,-0.07245373,-0.10301279,0.015802814,-0.10021196,-0.16991971,-0.18238841,-0.1738255,-0.11524591,-0.101036,-0.06612718,-0.088989906,-0.022851888,-0.15117992,-0.08314673,-0.21176909,-0.065739736,-0.116020866,0.01177735,0.019202098,-0.1148778,-0.034483135,-0.03385999,-0.031407207,-0.077546604,-0.060101587,-0.002688897,-0.17111789,-0.1752173,-0.1810128,-0.09524479,-0.0220509,-0.082560115,-0.014681155,-0.049669996,-0.051956106,0.0065918537,-0.05999727,-0.09119899,-0.053826157,-0.2119136,-0.27509883,-0.15666729,-0.21489322,-0.100744784,-0.110543475,-0.0862356,-0.24816895,0.0749825,-0.22625169,-0.025908545,-0.051275693
15,-0.013786429,0.014989774,-0.02652049,-0.029479045,0.06140875,-0.033779602,0.022381708,-0.009298926,0.1942705,0.15123482,0.16797175,-0.12195942,-0.057035662,-0.1989573,-0.0057072006,-0.19613233,-0.03359873,0.05566179,-0.01580647,-0.020093303,0.019410918,-0.10165166,-0.095837176,-0.08544369,-0.111572735,-0.018473526,0.035356954,-0.088604115,-0.028893003,-0.06559285,-0.07562267,-0.0065587233,-0.092071086,-0.017588224,-0.24573152,-0.20826264,0.0043350584,0.0046327394,-0.048867628,-0.06787728,-0.06982393,0.03289483,-0.09306684,-0.18306144,-0.17360437,-0.1550416,-0.1096759,-0.09795538,-0.06254812,-0.096770205,-0.025084917,-0.17088948,-0.0887535,-0.25809115,-0.06048825,-0.097498044,0.10075134,0.07057005,-0.0685369,0.002119664,-0.01760995,0.008296101,0.010519333,-0.00035255638,-0.00882243,-0.12741052,-0.15563367,-0.15173694,-0.06604228,-0.004636224,-0.06882673,-0.0104878815,-0.040844064,-0.04423099,0.05750171,0.008400632,-0.09074167,-0.04204738,-0.12094186,-0.22386168,-0.084253006,-0.17558244,-0.07453522,-0.12120691,-0.07598937,-0.25414395,0.042106304,-0.23253739,-0.021996897,-0.057280943
16,0.03764108,0.06268498,-0.0519675,0.0033396597,0.07159903,-0.024247415,0.016959399,0.030322207,0.16443111,0.15233988,0.21221907,-0.08229795,-0.026790492,-0.18609224,-0.026797706,-0.19008501,0.042747132,0.11940323,0.010945582,-0.0008045125,0.033538215,-0.14052376,-0.14092198,-0.08417226,-0.1515773,-0.036883917,0.020177053,-0.07498752,0.009648958,-0.022869509,-0.107264794,-0.028473986,-0.08340111,0.010176358,-0.224546,-0.1962847,0.008287775,0.011431439,-0.030716417,-0.05837878,-0.04072659,0.041022852,-0.079652496,-0.17861472,-0.15772617,-0.12845887,-0.093700565,-0.08637646,-0.051763415,-0.0946124,-0.026314246,-0.17537619,-0.08171572,-0.2830995,-0.05260961,-0.07260067,0.17238592,0.10894167,-0.025851512,0.031775665,-0.012204148,0.042078987,0.0845758,0.05105819,-0.03170174,-0.0806797,-0.13746887,-0.11786769,-0.037026126,0.012285691,-0.058609184,-0.005007325,-0.03150708,-0.038228028,0.1010236,0.07406052,-0.08530183,-0.030154046,-0.023114515,-0.15637763,-0.011392333,-0.12798479,-0.052896596,-0.1254621,-0.06980357,-0.2436849,0.0055144974,-0.22347948,-0.018685743,-0.055299588
17,0.073711306,0.09689822,-0.0815248,0.027369179,0.07181791,-0.019725047,0.0021090116,0.061513487,0.12273263,0.14295939,0.22719592,-0.048715085,-0.006618189,-0.17071062,-0.053592544,-0.17732531,0.10026813,0.16211268,0.026360344,0.010468008,0.040393054,-0.17569017,-0.18304697,-0.08209727,-0.18458697,-0.053101063,0.0004820131,-0.06199263,0.03712426,0.0070389425,-0.13389118,-0.048115958,-0.07714355,0.033440746,-0.19708142,-0.17422311,0.007158295,0.011748652,-0.016703889,-0.046962224,-0.019936034,0.03722001,-0.06408054,-0.15892908,-0.1408485,-0.10188583,-0.07252826,-0.06881533,-0.037186332,-0.086107045,-0.028945228,-0.16655366,-0.06612914,-0.2877316,-0.046483338,-0.046519026,0.21608995,0.13019615,0.008859565,0.05259611,-0.019524796,0.064083695,0.13162825,0.08409752,-0.0746617,-0.04077019,-0.12701973,-0.087237716,-0.010656362,0.030682974,-0.05396244,0.00016890062,-0.022522865,-0.03483031,0.13135245,0.12784965,-0.076743916,-0.020207627,0.068500996,-0.08481246,0.049850322,-0.07983344,-0.0418953,-0.124861695,-0.0729234,-0.22343268,-0.03471397,-0.20351546,-0.017843444,-0.046490982
18,0.08985831,0.113248155,-0.11342759,0.037549064,0.06312931,-0.021034073,-0.020605074,0.08088201,0.07307031,0.12577468,0.21149522,-0.02598711,0.0014498776,-0.15675819,-0.08389648,-0.16181402,0.13047779,0.1772704,0.028001612,0.012500301,0.036755033,-0.20630255,-0.21927673,-0.08186615,-0.21044448,-0.06831592,-0.021741835,-0.05220162,0.0489135,0.019346826,-0.15445526,-0.064461134,-0.07676165,0.04740233,-0.1716657,-0.14730428,-0.00036188358,0.0044568162,-0.011087704,-0.036836036,-0.009799031,0.020590466,-0.050779514,-0.12836865,-0.12874599,-0.08270691,-0.0521382,-0.04880327,-0.02296418,-0.07566473,-0.035265587,-0.14820096,-0.047433782,-0.27563924,-0.046034817,-0.024307672,0.22546895,0.13274252,0.032367606,0.06406609,-0.03930019,0.070302926,0.14294788,0.0916006,-0.13745569,-0.015960565,-0.12879281,-0.066756494,0.011008383,0.051698957,-0.05562989,0.003382675,-0.014619501,-0.034351856,0.14456855,0.16235496,-0.06719908,-0.013824542,0.14202651,-0.021572884,0.089555,-0.03858005,-0.045458212,-0.12128692,-0.08881785,-0.20093817,-0.078221455,-0.17804855,-0.021040192,-0.033251625
19,0.084625185,0.11013354,-0.14528443,0.031164482,0.04785334,-0.027784914,-0.04844456,0.086833656,0.020045921,0.10425885,0.1680792,-0.016875094,-0.002526083,-0.14702186,-0.114777476,-0.14720985,0.12959144,0.16246589,0.0154984575,0.0055986983,0.021133572,-0.23126155,-0.24695966,-0.08540351,-0.22944333,-0.08370661,-0.043906026,-0.04732188,0.043122932,0.012275375,-0.16841514,-0.07706574,-0.08446805,0.048563648,-0.15561426,-0.12094373,-0.01428675,-0.010427758,-0.016691318,-0.030749135,-0.01045635,-0.007268587,-0.043551274,-0.09247509,-0.12573856,-0.076499954,-0.0381061,-0.030283898,-0.013120083,-0.06769145,-0.046885464,-0.12526433,-0.031494416,-0.2526868,-0.053940706,-0.010085212,0.19938953,0.117716774,0.043004286,0.067033894,-0.06905365,0.059218325,0.11557151,0.0704565,-0.21612947,-0.011422775,-0.1445287,-0.061151855,0.026732208,0.07528519,-0.063049674,0.0032190145,-0.008281374,-0.03656746,0.13932167,0.17284846,-0.058704752,-0.011992007,0.18874566,0.02288213,0.10162471,-0.010170386,-0.064691715,-0.11661366,-0.11849565,-0.18326558,-0.124190636,-0.15244755,-0.029218474,-0.018766658
20,0.060056858,0.08907294,-0.1742683,0.008276166,0.029256795,-0.038453158,-0.0777651,0.07986665,-0.031501867,0.08212593,0.10379578,-0.02176474,-0.016401796,-0.14270614,-0.14304855,-0.13627914,0.09924551,0.119949855,-0.0093196025,-0.0084089795,-0.0059279203,-0.24920699,-0.26407754,-0.093601,-0.2421039,-0.10012838,-0.06328357,-0.04793125,0.020956842,-0.012573282,-0.17559074,-0.086054884,-0.10073482,0.035403732,-0.15393743,-0.099825904,-0.033226814,-0.031682912,-0.03436259,-0.030438427,-0.019945638,-0.04243258,-0.04468937,-0.05691967,-0.1337307,-0.085839905,-0.03439598,-0.016725268,-0.010700634,-0.06553593,-0.06415103,-0.10285976,-0.023371315,-0.22553794,-0.07089758,-0.006226826,0.142263,0.08878025,0.040983047,0.0635571,-0.10426082,0.032373443,0.052939557,0.022339854,-0.3033736,-0.028374309,-0.1728053,-0.07219864,0.036226265,0.10002605,-0.07437262,-0.0011610261,-0.0036390156,-0.040552255,0.11712213,0.15795033,-0.052767716,-0.014895194,0.20445362,0.04185537,0.084949136,0.0019460793,-0.09762679,-0.11242427,-0.16013297,-0.175796,-0.17120893,-0.13122022,-0.042388182,-0.006388655
21,0.021373572,0.05440022,-0.19749555,-0.02826413,0.010805336,-0.05070643,-0.10460518,0.062324278,-0.077293955,0.062557474,0.028245505,-0.038712315,-0.036387715,-0.14328808,-0.16575062,-0.13053901,0.046172537,0.05642609,-0.04274648,-0.026490834,-0.041746743,-0.25864744,-0.2695655,-0.106239066,-0.24886921,-0.117774375,-0.07741222,-0.053360928,-0.0134597765,-0.05047945,-0.17621896,-0.09203262,-0.124088526,0.008648927,-0.16831376,-0.08708179,-0.05454006,-0.056966625,-0.06281102,-0.036231868,-0.034595784,-0.07915562,-0.054389644,-0.026530417,-0.15178524,-0.10977012,-0.042589482,-0.010528861,-0.017174102,-0.07092337,-0.085989214,-0.08540348,-0.02655025,-0.2007348,-0.095435165,-0.013061416,0.06334324,0.051561385,0.028366024,0.05652003,-0.13910154,-0.006284622,-0.03550419,-0.04651881,-0.38978645,-0.06413169,-0.20907503,-0.09829248,0.040314883,0.12340766,-0.086945325,-0.00987749,-0.00037675444,-0.044925038,0.08214718,0.119711235,-0.05017108,-0.021952398,0.19011699,0.03355729,0.04350693,-0.0026290258,-0.13949439,-0.10963326,-0.20925944,-0.18120289,-0.21720386,-0.11717265,-0.05952396,0.0009393535
22,-0.02380663,0.01251472,-0.21239924,-0.07329862,-0.0043193167,-0.061902903,-0.12522906,0.03811445,-0.113880575,0.047965612,-0.047652334,-0.06383657,-0.057756405,-0.14676848,-0.18066199,-0.13012978,-0.019038662,-0.018068276,-0.079720244,-0.044917237,-0.08186393,-0.25820994,-0.26348314,-0.12202855,-0.24998854,-0.13610502,-0.084561445,-0.061895873,-0.05375187,-0.094408534,-0.1707897,-0.095841154,-0.1513291,-0.028740963,-0.19690154,-0.08396143,-0.07479657,-0.083094366,-0.09877232,-0.046987675,-0.049777742,-0.110875905,-0.070751615,-0.0045658094,-0.17631486,-0.14398567,-0.061587922,-0.012511063,-0.032113783,-0.083557844,-0.109924875,-0.0758205,-0.04216595,-0.18331197,-0.12410557,-0.028854622,-0.024805862,0.0126622375,0.008773339,0.049101133,-0.16728693,-0.05058163,-0.13580446,-0.12624314,-0.4651182,-0.112477064,-0.24657644,-0.13485533,0.04060435,0.14216645,-0.09765157,-0.022194311,0.0021863275,-0.04789176,0.040553436,0.06317159,-0.05080294,-0.03190946,0.15151253,0.0012288325,-0.01432401,-0.021315582,-0.18360637,-0.10856917,-0.2594082,-0.19916096,-0.25965536,-0.11120063,-0.07865487,0.0012787499
23,-0.06658722,-0.029072803,-0.21700689,-0.12016199,-0.013781264,-0.0694658,-0.13651147,0.012108749,-0.13910758,0.03951451,-0.11333963,-0.09190104,-0.075439416,-0.15010643,-0.1865367,-0.13386777,-0.08371763,-0.091534294,-0.11455304,-0.05980302,-0.1206619,-0.24692068,-0.24695313,-0.1389257,-0.24534988,-0.15383804,-0.08401954,-0.071078986,-0.09237379,-0.13605879,-0.16004771,-0.09836563,-0.1779141,-0.07196901,-0.23442069,-0.08951877,-0.09032598,-0.10649809,-0.13746019,-0.06024134,-0.0607381,-0.13130862,-0.089746326,0.007876133,-0.20151027,-0.18138516,-0.08758655,-0.021604115,-0.053091653,-0.101089865,-0.13227855,-0.074920036,-0.06870699,-0.17594683,-0.15190926,-0.050073583,-0.108240366,-0.02124383,-0.01294463,0.044477943,-0.18285738,-0.09326115,-0.23163594,-0.20474572,-0.5198559,-0.16482987,-0.27721083,-0.17494631,0.039324347,0.15309931,-0.10349588,-0.036621988,0.0050577335,-0.04758802,-0.00040050966,-0.004351406,-0.05366571,-0.043039594,0.09822576,-0.047314636,-0.07720396,-0.048932683,-0.22237465,-0.10887026,-0.30304357,-0.2263086,-0.29571423,-0.11217921,-0.097005874,-0.0059244684
24,-0.09833162,-0.06311406,-0.21036859,-0.16182476,-0.016464252,-0.07146756,-0.13653715,-0.010655723,-0.1522217,0.037143394,-0.16028701,-0.11732756,-0.08514067,-0.15004161,-0.18337807,-0.13970019,-0.13545845,-0.15207285,-0.14185372,-0.067830004,-0.15226765,-0.22459525,-0.22219132,-0.15455042,-0.23465668,-0.16922793,-0.07630063,-0.07825465,-0.12197025,-0.16733103,-0.14499529,-0.10033312,-0.19885658,-0.11515154,-0.27322498,-0.101051286,-0.09796474,-0.12370694,-0.17336817,-0.07270569,-0.063517846,-0.13575073,-0.10616699,0.011740694,-0.22057228,-0.21350972,-0.1149217,-0.035088662,-0.076190956,-0.11962357,-0.14890662,-0.08135869,-0.1023587,-0.17856362,-0.17332977,-0.07213687,-0.17400129,-0.044550564,-0.031589534,0.045171212,-0.18140408,-0.12706469,-0.30710116,-0.26982012,-0.54685515,-0.21175928,-0.29323217,-0.21062352,0.038755104,0.1537729,-0.10208769,-0.051150147,0.009307429,-0.042378087,-0.03363666,-0.07444087,-0.057132285,-0.053435292,0.041767538,-0.10135316,-0.13298248,-0.07881185,-0.24873559,-0.10976613,-0.33294845,-0.25712687,-0.3226916,-0.11746208,-0.11153909,-0.019747421
25,-0.111965925,-0.0837265,-0.19251876,-0.19193451,-0.012534158,-0.06688219,-0.12458992,-0.025673732,-0.15366982,0.039700754,-0.18307024,-0.13496634,-0.08372245,-0.1436885,-0.17222628,-0.14501072,-0.16419089,-0.18968238,-0.15720476,-0.066701144,-0.17148514,-0.19203515,-0.19198404,-0.16657566,-0.21742469,-0.18036863,-0.06300461,-0.08102223,-0.1366007,-0.18159933,-0.12681752,-0.10216814,-0.20948821,-0.15218121,-0.3044674,-0.11460801,-0.09565385,-0.13189536,-0.20107839,-0.08085202,-0.05559712,-0.12197985,-0.114401266,0.009826867,-0.22687428,-0.23199472,-0.13694529,-0.04893632,-0.096585795,-0.13443749,-0.15580393,-0.09190535,-0.13750646,-0.18845703,-0.18321003,-0.090195775,-0.21209505,-0.053489983,-0.042209696,0.052808862,-0.16053143,-0.14584993,-0.34919098,-0.31096366,-0.5421222,-0.24453141,-0.28848687,-0.23422883,0.040905066,0.14311823,-0.09199109,-0.06354636,0.015891818,-0.031120753,-0.053369373,-0.13870168,-0.05921515,-0.061276972,-0.0063655726,-0.1490734,-0.17076592,-0.103899874,-0.25726488,-0.11027288,-0.3432459,-0.28481057,-0.33828887,-0.123454526,-0.11929315,-0.0379022
26,-0.1032186,-0.08739318,-0.16463599,-0.2058809,-0.003342312,-0.05576749,-0.10133313,-0.02963621,-0.14492767,0.045355495,-0.18017393,-0.14101896,-0.069809556,-0.12933418,-0.15496662,-0.14727353,-0.16405657,-0.19799824,-0.15787749,-0.055574697,-0.17465699,-0.15115473,-0.15944561,-0.1731655,-0.19330965,-0.18564723,-0.046600156,-0.0777437,-0.13285092,-0.17487852,-0.10688725,-0.10388016,-0.20641063,-0.17772444,-0.3197914,-0.12582588,-0.08284328,-0.12929563,-0.21609682,-0.081608936,-0.03635937,-0.090875134,-0.1096116,0.0060373046,-0.21536076,-0.23024839,-0.147348,-0.05859405,-0.109472536,-0.14090757,-0.14987521,-0.10202428,-0.16769437,-0.20068333,-0.17780896,-0.10002462,-0.21712872,-0.046721682,-0.04097768,0.067802005,-0.120488025,-0.14548326,-0.35009843,-0.3212361,-0.5055149,-0.25653592,-0.2597727,-0.23984848,0.046944678,0.121910416,-0.072950654,-0.071731046,0.02537393,-0.013446343,-0.056070067,-0.18996514,-0.05802813,-0.06510058,-0.03679479,-0.17984197,-0.18295826,-0.11811269,-0.24516633,-0.109493755,-0.33054674,-0.3027581,-0.34105912,-0.1264976,-0.11794703,-0.057125375
27,-0.07141921,-0.07362435,-0.12882221,-0.20139359,0.008920368,-0.039223183,-0.068635516,-0.020868095,-0.12809289,0.052031573,-0.1541559,-0.13362177,-0.044061456,-0.10680767,-0.13404052,-0.14445956,-0.13442023,-0.17528151,-0.14325844,-0.035249833,-0.160376,-0.10499311,-0.1274935,-0.1732103,-0.16229422,-0.18408754,-0.02992893,-0.06787891,-0.11046411,-0.14647749,-0.08672845,-0.10510881,-0.18819298,-0.18805076,-0.31279123,-0.13083352,-0.060763657,-0.11552924,-0.2156216,-0.0730136,-0.0071768393,-0.046472427,-0.08891593,0.0043831435,-0.18371832,-0.20489863,-0.14146948,-0.059943426,-0.11115749,-0.13569161,-0.12977044,-0.10711041,-0.18693365,-0.20947531,-0.15566993,-0.09892607,-0.1891362,-0.025514726,-0.02577395,0.08920516,-0.06419627,-0.12462573,-0.30853862,-0.2984539,-0.44073382,-0.24431957,-0.20751224,-0.22438158,0.057008967,0.09273349,-0.04596524,-0.074152656,0.03775076,0.010132084,-0.04112234,-0.22316068,-0.052197393,-0.06402428,-0.043937486,-0.18610945,-0.16664721,-0.11749467,-0.21285897,-0.10694495,-0.2946599,-0.30576435,-0.33065206,-0.12361483,-0.10629782,-0.07384408
28,-0.019594247,-0.044900402,-0.087899394,-0.17896555,0.021701856,-0.019139104,-0.029218348,0.00042463499,-0.105420336,0.057926968,-0.11091,-0.11314659,-0.008805001,-0.07770635,-0.11184359,-0.13539413,-0.079917975,-0.12477715,-0.11482578,-0.007988035,-0.12975317,-0.05737644,-0.09847611,-0.16656516,-0.12490067,-0.17568807,-0.015690565,-0.052078456,-0.07237326,-0.0991693,-0.067969695,-0.105275,-0.15575403,-0.18170093,-0.28029224,-0.12712377,-0.032180395,-0.09168648,-0.19885539,-0.0545996,0.028861614,0.0045886603,-0.051836614,0.00836092,-0.13289778,-0.15644398,-0.11707996,-0.04991361,-0.09955094,-0.117213465,-0.09607821,-0.103127785,-0.190609,-0.20911252,-0.11787254,-0.08606972,-0.13338944,0.006533977,0.0033886086,0.11488445,0.003074365,-0.084882945,-0.2300323,-0.2455964,-0.35462245,-0.20816869,-0.13600264,-0.18823566,0.07018822,0.059828956,-0.013127853,-0.07008971,0.052292317,0.038123395,-0.010901446,-0.23587108,-0.041190147,-0.05784671,-0.026818015,-0.16478334,-0.124112904,-0.10087443,-0.16381061,-0.102590606,-0.23861915,-0.29111958,-0.3079149,-0.11319867,-0.08441693,-0.08473456
29,0.045873806,-0.00638178,-0.044949822,-0.14151248,0.032642074,0.0021766166,0.013747679,0.032373726,-0.079003766,0.061955057,-0.058777098,-0.0820628,0.032200698,-0.045086488,-0.09047725,-0.119917266,-0.009728609,-0.054180916,-0.07603131,0.022701763,-0.08630153,-0.012587129,-0.073753126,-0.1538626,-0.08227949,-0.16144888,-0.0059242775,-0.03215603,-0.024293784,-0.038723204,-0.052144278,-0.10363508,-0.112357624,-0.15968165,-0.2230376,-0.113995634,-0.00101826,-0.06025983,-0.1672156,-0.027601313,0.06748614,0.054135434,-0.0009117821,0.01994738,-0.06729996,-0.089576244,-0.075080186,-0.027371459,-0.07495461,-0.08638484,-0.051550444,-0.08775497,-0.17646201,-0.19534905,-0.06811711,-0.06277114,-0.05945425,0.04406921,0.04434239,0.14175141,0.074500635,-0.030477647,-0.12608597,-0.17043597,-0.2559968,-0.15173605,-0.052834406,-0.13530831,0.08449006,0.02827954,0.022689333,-0.059725497,0.0675898,0.06827666,0.029576667,-0.22843966,-0.02557033,-0.047068585,0.010709385,-0.117812075,-0.06246638,-0.0701368,-0.10413316,-0.097028576,-0.16840614,-0.25908944,-0.27491206,-0.09531506,-0.053816855,-0.087369
30,0.116307,0.03512503,-0.002962782,-0.09392719,0.04002731,0.022442495,0.057116948,0.07166875,-0.050474394,0.063958265,-0.0069357906,-0.044558074,0.07461131,-0.012997572,-0.07125801,-0.09877413,0.06422493,0.02565854,-0.031550087,0.05280169,-0.035506777,0.02524001,-0.053606097,-0.13640104,-0.0362607,-0.14333029,-0.001533065,-0.010690129,0.026363188,0.02705601,-0.04056685,-0.0994916,-0.063150674,-0.12537058,-0.14575502,-0.09280844,0.028370272,-0.024712669,-0.12401371,0.0052382974,0.104017615,0.09381574,0.058771443,0.039398424,0.0058314037,-0.012464778,-0.019363249,0.006711801,-0.0398728,-0.046443745,-0.0007183535,-0.060875062,-0.14498986,-0.16621572,-0.012170527,-0.032239012,0.020566724,0.08096559,0.0929847,0.16607775,0.1425105,0.03217732,-0.012296815,-0.08430164,-0.15439644,-0.08159485,0.032138776,-0.07247818,0.097506166,0.0034706967,0.05821952,-0.044204462,0.08168298,0.09780441,0.073481485,-0.20373645,-0.0068869833,-0.032757413,0.06090026,-0.051752687,0.007698775,-0.029836498,-0.041438382,-0.091167025,-0.09197583,-0.2129878,-0.23460586,-0.071694165,-0.017217636,-0.08065632
31,0.18208818,0.0722801,0.035556883,-0.042177204,0.04316183,0.03984955,0.09816196,0.11421116,-0.020934423,0.06473389,0.03603013,-0.005762258,0.11408373,0.014217435,-0.054673344,-0.07344714,0.12938067,0.1025467,0.013246523,0.078249775,0.016054144,0.0526583,-0.037171137,-0.115836315,0.01081085,-0.12388749,-0.0021622127,0.009335158,0.071759604,0.08964376,-0.0340914,-0.0923297,-0.014370708,-0.083921224,-0.056521647,-0.066760816,0.05195001,0.010870259,-0.0739752,0.04005718,0.13410226,0.11669574,0.120286174,0.06514701,0.07761167,0.064589016,0.0437854,0.049300488,0.0012861999,-0.0024580695,0.050808035,-0.024600986,-0.09940148,-0.122488104,0.04312644,0.0011087505,0.09418953,0.111281455,0.14399627,0.18429859,0.2001301,0.09573712,0.09419105,-0.00022798614,-0.058531463,-0.0058683897,0.10840456,-0.008443437,0.106678516,-0.010025496,0.090260714,-0.02539035,0.09237588,0.12373444,0.11330423,-0.16643466,0.012418472,-0.016380502,0.113567695,0.023459267,0.07425967,0.013673281,0.016327024,-0.08619729,-0.018095544,-0.15858008,-0.19055025,-0.045412544,0.02182336,-0.06500472
32,0.23410663,0.098389015,0.06875791,0.0075433487,0.042393982,0.05323423,0.13472456,0.15548149,0.008895929,0.065745525,0.06358029,0.029006088,0.14703038,0.03276036,-0.040337995,-0.045850907,0.17468926,0.1648015,0.053193174,0.09565897,0.061634228,0.067333125,-0.022822918,-0.09392667,0.056169074,-0.10595245,-0.006144469,0.025108507,0.10491295,0.14101465,-0.033089474,-0.08198386,0.027505526,-0.041630916,0.034234602,-0.0403832,0.06667562,0.042446204,-0.022543797,0.07247678,0.15440412,0.11843767,0.17568406,0.09393063,0.13862,0.13047752,0.10644283,0.09550477,0.04271499,0.039225888,0.09694469,0.01662832,-0.045337442,-0.06775784,0.09069056,0.032180004,0.15048663,0.13011514,0.19128451,0.19295886,0.2415631,0.15253903,0.17732234,0.06894296,0.024573496,0.066701084,0.16618413,0.04748702,0.10986049,-0.009200139,0.11606974,-0.0056032683,0.097520396,0.14333826,0.1420623,-0.12231442,0.029475,0.000418038,0.15795735,0.09619294,0.12562943,0.05320838,0.062167354,-0.083200894,0.044922806,-0.103210874,-0.1464454,-0.020335793,0.059323084,-0.04239075
